Rainfall,WindGustSpeed,WindSpeed3pm,Humidity9am,Humidity3pm,Cloud9am,Cloud3pm,RainToday,Pressure3pm,Sunshine,Pressure9am
0.0,41.0,13.0,50.0,12.0,0.0,0.0,0,1011.5,12.4,1014.7
0.0,39.0,20.0,37.0,6.0,1.0,0.0,0,1008.5,9.047932237169906,1011.3
0.0,41.0,20.0,19.0,11.0,0.0,0.0,0,1006.2,9.047932237169906,1009.3
0.0,56.0,26.0,18.0,7.0,0.0,0.0,0,1003.2,9.047932237169906,1005.4
0.0,56.0,30.0,57.0,17.0,0.0,0.0,0,1012.6,9.047932237169906,1014.2
0.0,56.0,17.0,41.0,9.0,0.0,0.0,0,1010.4,9.047932237169906,1012.9
0.0,48.0,22.0,47.0,15.0,2.0,3.0,0,1013.7,9.1,1015.0
0.0,46.0,22.0,52.0,23.0,6.0,2.0,0,1016.0,6.2,1017.1
0.0,54.0,26.0,64.0,27.0,5.0,0.0,0,1018.7,6.7,1020.9
0.0,37.0,19.0,67.0,20.0,3.0,0.0,0,1015.9,11.6,1019.3
0.0,33.0,15.0,71.0,26.0,7.0,0.0,0,1013.4,10.0,1016.2
0.0,35.0,17.0,69.0,22.0,0.0,0.0,0,1012.5,10.1,1014.5
0.0,39.0,24.0,68.0,24.0,3.0,0.0,0,1013.7,11.6,1016.0
0.0,37.0,19.0,64.0,24.0,0.0,0.0,0,1013.6,11.5,1016.1
0.0,50.0,26.0,64.0,21.0,0.0,0.0,0,1015.0,11.9,1016.5
0.0,48.0,30.0,67.0,27.0,0.0,0.0,0,1017.0,11.2,1019.3
0.0,41.0,15.0,56.0,15.0,0.0,0.0,0,1017.2,11.8,1020.2
0.0,41.0,19.0,29.0,7.0,0.0,0.0,0,1014.8,11.7,1017.7
0.0,33.0,17.0,58.0,16.0,0.0,2.0,0,1011.6,11.6,1015.1
0.0,46.0,24.0,32.0,9.0,4.0,4.0,0,1007.3,8.0,1010.3
0.0,52.0,26.0,45.0,23.0,5.0,0.0,0,1004.0,9.8,1005.7
0.0,31.0,9.0,64.0,23.0,0.0,0.0,0,1007.1,11.6,1009.3
0.0,56.0,33.0,28.0,19.0,0.0,0.0,0,1007.6,9.047932237169906,1007.1
0.0,48.0,24.0,51.0,30.0,0.0,0.0,0,1019.5,9.1,1020.3
0.0,43.0,9.0,42.0,18.0,0.0,0.0,0,1020.0,10.7,1022.4
0.0,31.0,15.0,23.0,9.0,0.0,0.0,0,1013.8,9.047932237169906,1017.8
0.0,70.0,35.0,65.0,32.0,1.0,0.0,0,1015.4,9.047932237169906,1015.7
0.0,48.0,22.0,59.0,26.0,0.0,0.0,0,1019.3,9.047932237169906,1021.5
0.0,48.0,28.0,48.0,21.0,2.0,3.0,0,1019.7,10.4,1021.1
0.0,39.0,20.0,47.0,21.0,0.0,0.0,0,1025.8,11.2,1027.0
0.0,33.0,11.0,49.0,28.0,0.0,1.0,0,1024.6,9.047932237169906,1028.5
0.0,31.0,13.0,64.0,18.0,0.0,0.0,0,1020.5,9.047932237169906,1024.0
0.0,22.0,7.0,34.0,23.0,8.0,7.0,0,1021.1,9.047932237169906,1022.5
0.0,37.0,20.0,34.0,17.0,0.0,0.0,0,1021.4,10.0,1023.7
0.0,28.0,9.0,35.0,17.0,0.0,1.0,0,1019.2,11.1,1023.0
0.0,39.0,11.0,27.0,13.0,4.0,4.0,0,1014.8,9.047932237169906,1017.7
0.4,44.0,26.0,84.0,48.0,7.0,5.0,0,1017.5,9.047932237169906,1020.2
0.0,37.0,11.0,36.0,28.0,3.0,0.0,0,1016.9,9.047932237169906,1020.1
0.0,35.0,9.0,40.0,24.0,8.0,4.0,0,1013.9,9.047932237169906,1017.6
0.0,57.0,30.0,67.0,30.0,0.0,1.0,0,1012.2,9.047932237169906,1015.1
0.0,61.0,39.0,59.0,26.0,2.0,4.0,0,1013.6,9.047932237169906,1014.2
0.0,50.0,26.0,54.0,28.0,0.0,1.0,0,1022.2,10.7,1022.3
0.0,35.0,17.0,57.0,31.0,0.0,0.0,0,1024.5,10.8,1028.1
0.0,31.0,19.0,56.0,29.0,3.0,5.0,0,1022.6,6.1,1026.7
0.0,31.0,19.0,48.0,21.0,0.0,0.0,0,1019.6,10.9,1023.8
0.0,28.0,7.0,29.0,18.0,0.0,0.0,0,1016.9,8.4,1020.6
0.0,24.0,11.0,21.0,10.0,7.0,3.0,0,1015.6,6.0,1018.7
0.0,30.0,17.0,34.0,24.0,7.0,7.0,0,1015.7,0.0,1018.6
0.0,52.0,24.0,22.0,8.0,4.0,2.0,0,1011.1,7.2,1014.0
0.0,39.0,17.0,48.0,24.0,1.0,1.0,0,1018.4,7.7,1019.7
0.0,56.0,43.0,59.0,56.0,0.0,0.0,0,1017.8,9.047932237169906,1021.9
23.0,44.0,20.0,94.0,78.0,7.0,0.0,1,1015.5,9.047932237169906,1018.6
0.4,48.0,28.0,64.0,45.0,7.0,0.0,0,1019.8,9.047932237169906,1021.5
0.0,56.0,31.0,62.0,31.0,0.0,1.0,0,1030.0,9.047932237169906,1030.6
0.0,39.0,22.0,48.0,23.0,0.0,0.0,0,1031.7,10.8,1035.7
0.0,35.0,15.0,56.0,30.0,0.0,0.0,0,1026.9,10.7,1031.7
0.0,30.0,13.0,60.0,26.0,1.0,0.0,0,1021.0,10.7,1025.9
0.0,28.0,15.0,72.0,45.0,7.0,7.0,0,1014.9,9.047932237169906,1019.0
0.0,65.0,44.0,82.0,38.0,1.0,0.0,0,1012.2,9.047932237169906,1013.6
0.0,59.0,31.0,66.0,48.0,8.0,0.0,0,1016.8,9.047932237169906,1016.3
0.0,35.0,17.0,57.0,45.0,4.0,6.0,0,1023.8,9.047932237169906,1025.6
0.0,35.0,19.0,49.0,37.0,7.0,7.0,0,1026.4,1.3,1028.2
0.0,35.0,22.0,69.0,31.0,7.0,5.0,0,1026.1,4.4,1029.8
0.0,37.0,22.0,56.0,26.0,1.0,1.0,0,1025.9,10.3,1029.7
0.0,35.0,13.0,45.0,24.0,0.0,0.0,0,1023.6,10.7,1027.6
0.0,31.0,17.0,60.0,22.0,0.0,0.0,0,1019.9,8.6,1022.2
0.0,26.0,17.0,21.0,13.0,3.0,0.0,0,1018.2,8.8,1020.6
0.0,26.0,15.0,56.0,27.0,0.0,0.0,0,1016.2,10.6,1020.5
0.0,59.0,39.0,19.0,8.0,0.0,2.0,0,1008.0,10.0,1013.6
0.2,65.0,33.0,50.0,44.0,0.0,7.0,0,1015.4,7.4,1015.7
0.0,44.0,28.0,66.0,38.0,0.0,2.0,0,1022.5,11.0,1024.3
0.0,35.0,19.0,73.0,48.0,7.0,7.0,0,1027.0,1.5,1028.9
0.0,30.0,15.0,65.0,43.0,0.0,0.0,0,1024.2,7.1,1027.8
0.0,41.0,26.0,60.0,32.0,0.0,0.0,0,1021.0,9.047932237169906,1024.5
0.0,54.0,30.0,53.0,53.0,0.0,0.0,0,1019.8,8.8,1021.3
0.0,37.0,13.0,88.0,54.0,7.0,5.0,0,1022.1,5.0,1024.2
0.0,57.0,22.0,70.0,52.0,7.0,8.0,0,1022.5,2.9,1024.2
0.0,46.0,28.0,53.0,31.0,0.0,0.0,0,1032.9,9.8,1033.2
0.0,43.0,15.0,70.0,36.0,0.0,2.0,0,1035.9,10.2,1038.6
0.0,35.0,20.0,80.0,40.0,7.0,8.0,0,1033.4,0.9,1037.1
0.0,28.0,13.0,73.0,39.0,0.0,0.0,0,1029.1,9.9,1033.4
0.0,52.0,31.0,55.0,25.0,0.0,1.0,0,1023.9,9.7,1028.9
0.0,41.0,28.0,47.0,37.0,7.0,7.0,0,1018.3,1.0,1022.7
0.0,50.0,35.0,56.0,26.0,0.0,0.0,0,1012.1,9.7,1014.3
0.0,37.0,24.0,82.0,44.0,7.0,7.0,0,1020.0,4.0,1020.4
0.0,37.0,22.0,71.0,51.0,0.0,7.0,0,1015.969916527546,9.047932237169906,1028.1
0.0,31.0,17.0,82.0,42.0,0.0,1.0,0,1028.9,9.047932237169906,1031.6
0.0,37.0,15.0,74.0,35.0,0.0,0.0,0,1026.6,9.047932237169906,1030.5
0.0,33.0,11.0,59.0,31.0,1.0,0.0,0,1025.8,9.047932237169906,1027.5
0.0,26.0,9.0,53.0,38.0,2.0,3.0,0,1024.7,9.047932237169906,1027.3
0.0,28.0,13.0,51.0,35.0,7.0,7.0,0,1021.6,2.4,1025.4
0.0,31.0,20.0,52.0,33.0,5.0,6.0,0,1019.2,3.1,1022.1
0.0,20.0,15.0,96.0,93.0,7.0,7.0,0,1020.4,9.047932237169906,1021.6
0.0,24.0,15.0,91.0,77.0,1.0,4.0,0,1023.5,9.047932237169906,1024.6
0.0,28.0,17.0,89.0,56.0,6.0,0.0,0,1021.0,9.047932237169906,1024.3
0.0,41.0,24.0,88.0,45.0,0.0,7.0,0,1021.2,9.047932237169906,1023.7
0.0,31.0,9.0,91.0,49.0,2.0,8.0,0,1025.8,6.7,1027.0
0.0,31.0,17.0,75.0,39.0,8.0,8.0,0,1025.4,0.7,1029.0
0.0,31.0,20.0,61.0,38.0,7.0,7.0,0,1021.4,0.4,1024.8
0.0,54.0,37.0,58.0,40.0,0.0,2.0,0,1021.3,9.047932237169906,1023.3
0.0,28.0,19.0,87.0,36.0,0.0,0.0,0,1026.3,9.5,1028.0
0.0,31.0,17.0,65.0,39.0,0.0,0.0,0,1026.3,9.0,1030.1
0.0,35.0,19.0,78.0,37.0,0.0,0.0,0,1023.6,8.4,1026.6
0.0,26.0,20.0,64.0,27.0,0.0,0.0,0,1022.3,9.7,1024.9
0.0,39.0,19.0,90.0,57.0,5.0,7.0,0,1026.6,9.047932237169906,1025.7
0.0,39.0,22.0,56.0,33.0,7.0,0.0,0,1031.1,9.047932237169906,1032.8
0.0,28.0,6.0,67.0,36.0,0.0,0.0,0,1029.1,9.047932237169906,1032.3
0.0,28.0,13.0,55.0,38.0,3.0,0.0,0,1024.0,9.047932237169906,1028.2
0.0,35.0,15.0,91.0,93.0,8.0,8.0,0,1021.4,9.047932237169906,1023.9
0.0,33.0,20.0,97.0,88.0,7.0,7.0,0,1019.0,9.047932237169906,1021.8
0.4,19.0,9.0,99.0,70.0,5.0,7.0,0,1017.4,4.3,1020.1
5.8,41.0,24.0,96.0,86.0,7.0,7.0,1,1015.6,4.4,1017.6
0.6,28.0,17.0,94.0,71.0,7.0,7.0,0,1017.9,2.5,1019.6
0.4,35.0,15.0,91.0,70.0,7.0,3.0,0,1021.0,9.047932237169906,1021.7
0.0,33.0,19.0,88.0,50.0,0.0,6.0,0,1025.4,9.047932237169906,1027.1
0.2,31.0,13.0,87.0,43.0,0.0,1.0,0,1025.0,9.047932237169906,1027.4
0.2,46.0,30.0,70.0,37.0,0.0,1.0,0,1021.5,9.047932237169906,1025.9
0.0,65.0,37.0,56.0,30.0,1.0,7.0,0,1015.4,7.7,1019.6
0.0,39.0,24.0,58.0,59.0,7.0,4.0,0,1017.6,2.8,1018.2
0.4,48.0,28.0,80.0,44.0,1.0,2.0,0,1026.7,8.2,1026.5
0.0,39.0,17.0,84.0,59.0,7.0,0.0,0,1031.9,9.047932237169906,1034.2
0.2,24.0,9.0,88.0,41.0,0.0,0.0,0,1031.8,9.047932237169906,1034.1
0.0,20.0,9.0,81.0,41.0,0.0,0.0,0,1031.2,9.047932237169906,1033.7
0.0,20.0,9.0,83.0,36.0,0.0,0.0,0,1030.5,9.047932237169906,1033.1
0.0,24.0,11.0,77.0,29.0,1.0,1.0,0,1028.1,9.047932237169906,1031.5
0.0,28.0,15.0,73.0,34.0,0.0,0.0,0,1027.7,9.8,1030.3
0.0,30.0,20.0,69.0,33.0,1.0,0.0,0,1027.7,8.2,1031.0
0.0,28.0,20.0,64.0,42.0,0.0,0.0,0,1028.8,9.047932237169906,1030.8
0.0,30.0,13.0,87.0,42.0,0.0,7.0,0,1025.8,9.047932237169906,1029.1
0.0,20.0,4.0,76.0,42.0,7.0,8.0,0,1022.2,9.047932237169906,1025.5
0.0,30.0,17.0,61.0,31.0,0.0,0.0,0,1019.1,9.047932237169906,1022.2
0.0,37.0,17.0,61.0,44.0,3.0,1.0,0,1019.0,9.047932237169906,1019.9
0.0,26.0,9.0,51.0,39.0,3.0,1.0,0,1022.1,7.3,1024.3
0.0,26.0,9.0,61.0,28.0,0.0,2.0,0,1020.5,8.8,1023.6
0.0,41.0,26.0,47.0,22.0,2.0,1.0,0,1017.2,9.047932237169906,1021.4
0.0,41.0,20.0,54.0,40.0,1.0,0.0,0,1015.9,9.047932237169906,1018.3
0.0,72.0,44.0,64.0,46.0,8.0,1.0,0,1017.9,9.047932237169906,1015.9
0.0,57.0,43.0,81.0,46.0,1.0,4.0,0,1023.4,9.047932237169906,1024.3
0.0,41.0,26.0,99.0,45.0,7.0,3.0,0,1024.2,7.0,1027.3
0.0,50.0,31.0,96.0,60.0,7.0,4.0,0,1019.9,5.6,1023.7
0.8,50.0,31.0,87.0,42.0,0.0,3.0,0,1022.0,8.6,1023.2
0.0,44.0,24.0,79.0,46.0,0.0,1.0,0,1026.1,10.1,1028.0
0.0,35.0,17.0,78.0,42.0,0.0,0.0,0,1029.0,8.9,1030.6
0.2,28.0,11.0,58.0,39.0,0.0,0.0,0,1030.2,8.9,1032.8
0.0,20.0,9.0,53.0,36.0,7.0,7.0,0,1029.0,4.2,1032.5
0.0,35.0,17.0,53.0,27.0,0.0,0.0,0,1025.6,9.2,1029.3
0.0,52.0,35.0,61.0,28.0,7.0,7.0,0,1017.5,0.7,1022.5
0.2,52.0,20.0,73.0,39.0,0.0,0.0,0,1021.5,9.5,1022.0
0.2,43.0,20.0,70.0,36.0,0.0,0.0,0,1017.2,4.3,1020.8
1.4,46.0,31.0,89.0,35.0,0.0,0.0,1,1017.9,9.9,1019.5
0.2,43.0,31.0,92.0,40.0,0.0,0.0,0,1020.5,4.2,1023.1
0.0,39.0,30.0,83.0,40.0,0.0,8.0,0,1026.4,4.3,1025.9
0.0,28.0,15.0,76.0,40.0,0.0,1.0,0,1034.1,10.3,1036.4
0.0,28.0,6.0,72.0,32.0,0.0,0.0,0,1033.6,9.7,1038.1
0.0,54.0,24.0,53.0,29.0,6.0,2.0,0,1027.3,4.6,1032.2
0.0,50.0,24.0,35.0,12.0,7.0,3.0,0,1020.2,9.047932237169906,1023.9
0.0,33.0,22.0,76.0,29.0,0.0,0.0,0,1016.3,9.047932237169906,1021.6
0.0,54.0,17.0,23.0,10.0,7.0,0.0,0,1010.6,9.047932237169906,1015.0
0.0,54.0,30.0,70.0,36.0,1.0,1.0,0,1023.3,9.047932237169906,1023.5
0.0,39.0,24.0,84.0,46.0,4.0,7.0,0,1026.9,5.3,1029.1
0.0,43.0,26.0,73.0,43.0,1.0,6.0,0,1027.2,6.0,1030.7
0.2,43.0,30.0,86.0,44.0,7.0,7.0,0,1024.0,7.3,1026.9
0.0,31.0,15.0,50.0,35.0,6.0,0.0,0,1026.2,8.5,1028.0
0.0,26.0,7.0,76.0,36.0,0.0,1.0,0,1025.0,9.9,1028.5
0.0,41.0,24.0,50.0,23.0,0.0,0.0,0,1020.2,10.5,1025.4
0.0,63.0,43.0,42.0,12.0,0.0,1.0,0,1012.0,10.3,1018.4
0.0,46.0,30.0,64.0,33.0,0.0,6.0,0,1016.0,11.0,1018.7
0.0,81.0,48.0,40.0,21.0,0.0,7.0,0,1008.1,7.8,1014.9
0.0,67.0,35.0,67.0,41.0,1.0,3.0,0,1019.5,8.5,1018.1
0.0,33.0,19.0,79.0,46.0,1.0,4.0,0,1024.3,9.047932237169906,1026.9
0.0,26.0,13.0,76.0,34.0,7.0,5.0,0,1027.1,9.047932237169906,1029.2
0.0,26.0,13.0,70.0,34.0,0.0,6.0,0,1029.3,9.047932237169906,1032.1
0.0,30.0,17.0,68.0,25.0,0.0,1.0,0,1025.0,9.047932237169906,1029.6
0.0,31.0,19.0,64.0,34.0,1.0,1.0,0,1022.0,9.047932237169906,1025.4
0.0,28.0,11.0,71.0,21.0,2.0,0.0,0,1020.7,10.0,1024.1
0.0,61.0,39.0,29.0,13.0,0.0,0.0,0,1016.6,7.3,1021.1
0.0,59.0,37.0,19.0,11.0,5.0,7.0,0,1014.5,1.8,1018.1
0.0,54.0,30.0,58.0,18.0,4.0,0.0,0,1011.9,8.9,1014.2
0.0,26.0,7.0,62.0,33.0,4.0,0.0,0,1014.7,6.4,1018.7
1.6,59.0,28.0,83.0,87.0,6.0,7.0,1,1012.3,6.3,1013.6
12.8,56.0,31.0,81.0,51.0,7.0,3.0,1,1022.0,7.4,1022.1
0.0,41.0,24.0,66.0,34.0,1.0,0.0,0,1024.3,10.4,1027.6
0.0,33.0,15.0,72.0,41.0,4.0,7.0,0,1022.4,8.8,1025.3
0.0,39.0,15.0,67.0,36.0,0.0,0.0,0,1025.5,9.047932237169906,1027.5
0.0,28.0,15.0,79.0,35.0,0.0,5.0,0,1025.0,9.047932237169906,1028.7
0.0,28.0,11.0,61.0,32.0,8.0,8.0,0,1024.3,9.047932237169906,1027.3
0.0,30.0,15.0,54.0,26.0,0.0,0.0,0,1021.4,9.047932237169906,1025.4
0.0,35.0,17.0,35.0,21.0,0.0,7.0,0,1017.3,9.047932237169906,1021.4
0.0,57.0,39.0,72.0,27.0,8.0,1.0,0,1007.4,6.9,1013.4
1.8,81.0,52.0,57.0,53.0,1.0,7.0,1,1007.5,8.3,1010.2
2.0,46.0,24.0,80.0,51.0,7.0,7.0,1,1022.2,9.047932237169906,1022.0
0.0,30.0,15.0,81.0,34.0,8.0,4.0,0,1023.8,9.047932237169906,1027.4
0.0,26.0,11.0,61.0,27.0,0.0,0.0,0,1019.1,9.047932237169906,1024.6
0.0,50.0,31.0,38.0,37.0,4.0,1.0,0,1018.5,9.047932237169906,1019.9
0.0,39.0,20.0,54.0,31.0,0.0,2.0,0,1026.0,10.8,1027.7
0.0,37.0,22.0,60.0,41.0,0.0,1.0,0,1027.2,9.7,1030.2
0.0,33.0,13.0,79.0,38.0,7.0,1.0,0,1028.9,10.7,1032.2
0.0,31.0,13.0,69.0,27.0,0.0,0.0,0,1027.5,9.047932237169906,1032.4
0.0,46.0,24.0,38.0,12.0,0.0,0.0,0,1022.5,9.047932237169906,1026.6
0.0,41.0,20.0,23.0,10.0,0.0,0.0,0,1020.5,9.047932237169906,1024.7
0.0,63.0,33.0,13.0,4.0,0.0,0.0,0,1015.1,9.047932237169906,1020.1
0.0,57.0,35.0,38.0,29.0,1.0,2.0,0,1015.8,9.047932237169906,1016.1
0.0,54.0,9.0,54.0,23.0,1.0,0.0,0,1018.6,11.3,1022.1
0.0,54.0,28.0,51.0,25.0,0.0,1.0,0,1018.7,9.047932237169906,1021.0
0.0,44.156565656565654,22.0,67.0,30.0,1.0,4.0,0,1026.0,9.047932237169906,1027.3
0.0,35.0,9.0,47.0,20.0,0.0,0.0,0,1024.6,9.047932237169906,1029.5
0.0,30.0,11.0,34.0,19.0,0.0,0.0,0,1018.9,9.047932237169906,1023.5
0.0,57.0,17.0,22.0,10.0,0.0,1.0,0,1016.0,9.047932237169906,1019.3
0.0,54.0,33.0,46.0,23.0,0.0,0.0,0,1023.8,11.3,1025.2
0.0,50.0,24.0,59.0,29.0,1.0,0.0,0,1028.8,11.3,1031.2
0.0,41.0,22.0,44.0,19.0,0.0,0.0,0,1030.8,11.3,1034.5
0.0,39.0,24.0,42.0,17.0,0.0,0.0,0,1027.1,9.047932237169906,1032.6
0.0,39.0,24.0,26.0,11.0,0.0,0.0,0,1024.8,9.047932237169906,1029.3
0.0,37.0,15.0,18.0,10.0,0.0,0.0,0,1023.0,9.047932237169906,1026.9
0.0,33.0,19.0,23.0,9.0,0.0,0.0,0,1020.3,9.047932237169906,1023.8
0.0,39.0,13.0,16.0,6.0,0.0,0.0,0,1016.4,9.047932237169906,1020.2
0.0,41.0,19.0,54.0,21.0,0.0,0.0,0,1017.2,11.1,1019.5
0.0,30.0,11.0,41.0,12.0,0.0,0.0,0,1019.9,11.3,1023.4
0.0,50.0,22.0,16.0,7.0,0.0,0.0,0,1026.0,11.5,1027.0
0.0,43.0,20.0,9.0,4.0,0.0,0.0,0,1027.4,11.8,1032.0
0.0,52.0,28.0,5.0,1.0,0.0,0.0,0,1022.8,11.6,1027.9
0.0,39.0,13.0,7.0,3.0,1.0,5.0,0,1021.7,9.5,1024.8
0.0,70.0,37.0,11.0,0.0,1.0,0.0,0,1016.6,10.9,1021.1
0.0,65.0,28.0,10.0,16.0,0.0,4.0,0,1017.4,11.0,1016.8
0.0,61.0,30.0,37.0,14.0,7.0,7.0,0,1025.1,8.0,1026.5
0.0,43.0,15.0,22.0,6.0,1.0,0.0,0,1024.0,9.047932237169906,1028.6
0.0,39.0,20.0,22.0,4.0,0.0,0.0,0,1021.7,9.047932237169906,1025.3
0.0,59.0,19.0,53.127503337783715,28.40241448692153,0.0,0.0,0,1020.8,9.047932237169906,1023.3
0.0,41.0,24.0,53.127503337783715,28.40241448692153,0.0,0.0,0,1016.7,9.047932237169906,1019.9
0.0,43.0,20.0,61.0,22.0,1.0,0.0,0,1019.7,9.047932237169906,1022.3
0.0,30.0,11.0,51.0,18.0,0.0,0.0,0,1019.9,11.3,1023.2
0.0,41.0,20.0,29.0,6.0,0.0,0.0,0,1016.7,12.0,1019.7
0.0,50.0,28.0,7.0,0.0,2.0,5.0,0,1013.5,7.2,1015.9
0.0,46.0,22.0,25.0,21.0,3.0,0.0,0,1016.9,6.2,1018.3
0.0,43.0,19.0,73.0,98.0,4.0,0.0,0,1021.9,1.8,1023.7
0.0,33.0,7.0,39.0,20.0,1.0,0.0,0,1020.9,11.5,1023.5
0.0,48.0,20.0,26.0,14.0,4.0,6.0,0,1015.8,3.6,1019.7
0.0,52.0,33.0,60.0,28.0,2.0,4.0,0,1013.5,10.4,1014.8
1.0,52.0,31.0,64.0,32.0,1.0,0.0,0,1018.5,11.5,1020.4
0.0,44.0,22.0,61.0,23.0,0.0,1.0,0,1019.3,9.047932237169906,1022.2
0.0,37.0,9.0,41.0,14.0,0.0,0.0,0,1017.3,9.047932237169906,1020.5
0.0,52.0,30.0,16.0,7.0,0.0,0.0,0,1014.4,9.047932237169906,1017.9
0.0,52.0,31.0,13.0,13.0,0.0,1.0,0,1013.6,9.047932237169906,1015.8
0.0,50.0,26.0,61.0,30.0,0.0,0.0,0,1018.6,9.047932237169906,1020.4
0.0,37.0,11.0,48.0,19.0,0.0,1.0,0,1017.5,12.0,1021.2
0.0,35.0,20.0,19.0,12.0,2.0,1.0,0,1015.0,9.047932237169906,1018.0
0.0,48.0,9.0,36.0,19.0,1.0,0.0,0,1013.5,9.047932237169906,1016.0
0.0,33.0,13.0,42.0,30.0,0.0,0.0,0,1012.6,9.047932237169906,1015.3
0.0,57.0,24.0,48.0,31.0,0.0,0.0,0,1007.7,9.047932237169906,1011.4
0.0,61.0,31.0,33.0,21.0,1.0,0.0,0,1008.7,9.047932237169906,1011.0
0.0,37.0,13.0,77.0,90.0,7.0,7.0,0,1014.8,1.6,1015.1
7.8,80.0,50.0,76.0,53.0,6.0,7.0,1,1006.8,4.5,1009.6
3.2,61.0,19.0,90.0,52.0,7.0,6.0,1,1004.8,5.8,1006.5
0.4,43.0,24.0,70.0,60.0,7.0,8.0,0,1011.5,9.047932237169906,1011.6
0.0,33.0,7.0,65.0,36.0,0.0,0.0,0,1013.2,9.047932237169906,1015.9
0.0,39.0,20.0,55.0,14.0,0.0,0.0,0,1016.0,9.047932237169906,1018.5
0.0,31.0,7.0,21.0,11.0,0.0,0.0,0,1016.7,9.047932237169906,1019.5
0.0,31.0,9.0,22.0,12.0,6.0,5.0,0,1013.3,9.047932237169906,1017.1
0.0,41.0,13.0,37.0,18.0,3.0,7.0,0,1011.6,4.5,1013.8
0.0,33.0,9.0,51.0,14.0,6.0,3.0,0,1012.1,9.3,1014.3
0.0,48.0,20.0,45.0,24.0,0.0,2.0,0,1013.8,9.047932237169906,1015.4
0.0,54.0,31.0,55.0,23.0,0.0,0.0,0,1016.8,9.047932237169906,1019.2
0.0,50.0,31.0,52.0,17.0,0.0,0.0,0,1017.2,9.047932237169906,1020.7
0.0,41.0,19.0,49.0,19.0,0.0,0.0,0,1015.6,9.047932237169906,1019.2
0.0,37.0,9.0,26.0,13.0,0.0,0.0,0,1012.6,13.3,1015.7
0.0,37.0,20.605727605727605,12.0,28.40241448692153,0.0,0.0,0,1015.969916527546,12.7,1014.3
0.0,50.0,20.0,4.0,3.0,1.0,1.0,0,1011.7,13.0,1015.4
0.0,69.0,39.0,9.0,3.0,1.0,0.0,0,1009.8,9.047932237169906,1013.7
0.0,61.0,43.0,40.0,10.0,0.0,0.0,0,1015.5,9.047932237169906,1016.5
0.0,50.0,24.0,56.0,21.0,1.0,0.0,0,1020.5,9.047932237169906,1023.7
0.0,48.0,20.0,48.0,15.0,0.0,0.0,0,1017.3,9.047932237169906,1021.1
0.0,41.0,19.0,52.0,19.0,0.0,0.0,0,1017.9,9.047932237169906,1020.7
0.0,37.0,9.0,38.0,9.0,0.0,0.0,0,1013.3,9.047932237169906,1017.9
0.0,70.0,41.0,7.0,3.0,0.0,2.0,0,1002.3,11.6,1006.7
0.0,65.0,28.0,51.0,15.0,6.0,0.0,0,1016.2,9.047932237169906,1015.7
0.0,43.0,19.0,35.0,16.0,0.0,0.0,0,1017.5,9.047932237169906,1019.6
0.0,44.0,15.0,33.0,16.0,0.0,3.0,0,1014.7,9.047932237169906,1017.3
0.0,37.0,19.0,25.0,11.0,2.0,2.0,0,1010.4,9.047932237169906,1014.5
0.0,67.0,43.0,11.0,12.0,2.0,2.0,0,1003.1,12.0,1005.7
0.0,63.0,33.0,42.0,17.0,0.0,0.0,0,1014.2,13.6,1015.1
0.0,50.0,26.0,31.0,11.0,0.0,0.0,0,1022.5,13.0,1025.0
0.0,37.0,13.0,20.0,11.0,0.0,0.0,0,1020.1,9.047932237169906,1023.6
0.0,39.0,15.0,23.0,30.0,0.0,0.0,0,1014.2,9.047932237169906,1018.5
0.0,44.0,11.0,6.0,3.0,0.0,0.0,0,1010.4,9.047932237169906,1013.9
0.0,72.0,9.0,5.0,5.0,0.0,0.0,0,1006.7,9.047932237169906,1009.8
0.0,122.0,30.0,21.0,17.0,4.0,5.0,0,1006.9,9.047932237169906,1009.0
0.4,54.0,28.0,35.0,19.0,0.0,0.0,0,1011.9,12.2,1012.9
0.0,39.0,11.0,51.0,19.0,0.0,0.0,0,1014.8,9.047932237169906,1017.5
0.0,46.0,11.0,54.0,12.0,0.0,0.0,0,1013.0,9.047932237169906,1016.1
0.0,50.0,22.0,83.0,33.0,8.0,6.0,0,1015.1,9.047932237169906,1014.5
0.0,43.0,13.0,38.0,98.0,0.0,0.0,0,1013.7,9.047932237169906,1017.3
0.0,41.0,20.0,15.0,9.0,1.0,1.0,0,1010.4,9.047932237169906,1013.1
0.0,43.0,17.0,11.0,10.0,0.0,7.0,0,1009.9,2.9,1011.6
0.0,65.0,13.0,21.0,12.0,0.0,4.0,0,1007.8,7.4,1011.3
2.6,41.0,13.0,35.0,13.0,0.0,0.0,1,1009.0,12.9,1011.3
0.0,41.0,15.0,23.0,10.0,0.0,0.0,0,1006.6,11.9,1008.8
0.0,48.0,15.0,17.0,8.0,0.0,0.0,0,1005.1,9.1,1007.3
0.0,56.0,19.0,11.0,7.0,0.0,0.0,0,1001.4,9.3,1005.6
0.4,56.0,35.0,37.0,41.0,1.0,0.0,0,1007.7,2.1,1007.7
0.4,50.0,20.0,49.0,36.0,7.0,2.0,0,1015.6,5.0,1015.3
0.0,37.0,15.0,39.0,25.0,0.0,0.0,0,1013.8,11.6,1017.1
0.0,33.0,13.0,32.0,16.0,4.0,1.0,0,1010.4,12.2,1013.7
0.0,44.0,20.0,9.0,8.0,0.0,0.0,0,1006.8,11.2,1010.3
