Rainfall,WindGustSpeed,WindSpeed3pm,Humidity9am,Humidity3pm,Cloud9am,Cloud3pm,RainToday,Temp3pm,MaxTemp,Sunshine,Pressure9am,Pressure3pm
0.0,47.530914826498424,20.0,48.0,38.0,7.0,7.0,0,27.1,28.5,8.0,1016.0,1015.0
0.0,46.0,15.0,33.0,21.0,1.0,2.0,0,26.5,28.2,11.9,1015.6,1014.3
0.0,39.0,24.0,62.0,48.0,7.0,6.0,0,24.3,26.1,8.6,1018.5,1012.5
0.0,43.0,28.0,75.0,64.0,5.0,6.0,0,19.7,22.7,6.6,1009.0,1007.7
4.4,33.0,20.0,77.0,53.0,7.0,1.0,1,17.7,20.7,3.5,1015.6,1016.7
0.4,47.530914826498424,19.0,58.0,24.0,1.0,6.0,0,33.2,34.4,11.1,1013.1,1005.0
0.6,54.0,20.0,46.0,50.0,7.0,6.0,0,15.5,17.9,4.0,1009.4,1013.4
2.4,46.0,19.0,48.0,46.0,7.0,2.0,1,18.4,21.2,10.8,1029.4,1028.0
0.0,41.0,28.0,55.0,54.0,2.0,1.0,0,18.8,20.1,11.1,1029.8,1028.0
0.0,41.0,20.0,59.0,48.0,6.0,3.0,0,23.9,25.3,11.2,1025.4,1021.2
0.0,31.0,19.0,67.0,51.0,6.0,7.0,0,22.5,24.2,11.3,1017.1,1013.0
0.0,39.0,28.0,64.0,61.0,7.0,6.0,0,22.0,24.1,7.3,1010.2,1006.9
0.0,44.0,22.0,77.0,52.0,7.0,1.0,0,19.1,19.5,7.0,1008.4,1008.4
0.0,41.0,24.0,35.0,36.0,7.0,1.0,0,21.7,22.7,11.9,1007.5,1005.0
0.0,39.0,19.0,53.0,40.0,2.0,7.0,0,22.6,23.9,12.3,1008.2,1005.0
0.0,37.0,11.0,50.0,39.0,5.0,5.0,0,22.7,24.4,9.2,1007.9,1007.8
0.0,39.0,13.0,51.0,42.0,5.0,7.0,0,24.2,26.2,4.8,1011.8,1009.8
0.6,37.0,24.0,56.0,43.0,7.0,5.0,0,16.9,17.8,5.2,1018.8,1019.2
0.0,33.0,19.0,63.0,46.0,7.0,7.0,0,19.0,19.7,2.5,1023.5,1023.5
0.4,43.0,28.0,63.0,65.0,7.0,7.0,0,17.9,20.7,2.6,1021.3,1017.3
1.8,41.0,13.0,73.0,60.0,1.0,7.0,1,23.6,27.0,6.1,1006.2,1001.7
13.4,35.0,22.0,93.0,93.0,7.0,8.0,1,16.7,19.2,0.3,1005.7,1007.0
16.2,35.0,24.0,77.0,65.0,7.0,7.0,1,20.5,21.6,3.7,1015.9,1014.5
0.0,35.0,13.0,85.0,95.0,8.0,8.0,0,18.1,20.1,0.7,1011.5,1007.8
2.4,28.0,15.0,89.0,65.0,8.0,4.0,1,24.0,25.2,8.6,1006.0,1005.3
0.2,44.0,11.0,63.0,30.0,1.0,1.0,0,31.3,32.0,12.5,1006.5,1002.2
1.2,61.0,30.0,78.0,31.0,7.0,1.0,1,23.4,24.3,8.3,1002.9,1006.0
0.0,35.0,26.0,52.0,46.0,1.0,1.0,0,19.9,21.4,12.3,1019.0,1019.0
0.0,39.0,20.0,66.0,51.0,8.0,1.0,0,22.1,22.7,9.2,1023.8,1021.7
0.0,35.0,24.0,65.0,59.0,1.0,2.0,0,22.2,24.6,9.1,1021.0,1019.0
0.0,35.0,22.0,75.0,61.0,7.0,1.0,0,22.2,23.7,5.8,1018.6,1016.7
0.0,50.0,24.0,67.0,49.0,1.0,1.0,0,23.5,27.0,12.5,1018.5,1017.1
0.0,37.0,19.0,47.0,46.0,1.0,3.0,0,22.9,27.0,11.9,1020.9,1016.9
0.0,41.0,13.0,54.0,38.0,7.0,6.0,0,23.8,23.9,7.1,1013.4,1011.0
0.0,43.0,24.0,64.0,51.0,2.0,3.0,0,19.9,21.2,8.8,1016.3,1016.2
0.0,54.0,20.0,73.0,55.0,7.0,4.0,0,24.1,26.3,9.2,1018.3,1012.9
0.2,48.0,24.0,48.0,23.0,6.0,1.0,0,29.9,30.3,10.1,1005.1,1000.4
0.0,67.0,24.0,52.0,38.0,4.0,5.0,0,20.7,22.3,11.3,1002.0,1001.8
0.0,94.0,54.0,97.0,34.0,7.0,7.0,0,21.0,22.0,3.4,1006.2,996.1
10.8,69.0,26.0,69.0,39.0,6.0,5.0,1,15.1,15.8,9.6,1009.3,1009.8
0.4,52.0,19.0,52.0,26.0,5.0,6.0,0,19.5,21.1,9.8,1009.7,1008.4
0.0,26.0,13.0,69.0,69.0,7.0,7.0,0,17.4,18.0,4.6,1008.6,1006.4
0.0,59.0,26.0,54.0,27.0,7.0,4.0,0,19.3,20.5,7.7,1007.4,1008.7
0.0,48.0,24.0,51.0,35.0,2.0,5.0,0,23.5,24.5,11.7,1017.7,1019.0
0.0,31.0,20.0,65.0,58.0,1.0,1.0,0,21.1,22.0,12.3,1027.0,1024.5
0.2,31.0,15.0,87.0,55.0,8.0,5.0,0,22.0,22.4,6.8,1022.0,1020.1
0.8,72.0,13.0,66.0,43.0,6.0,7.0,0,27.8,32.7,8.8,1013.7,1006.3
0.0,59.0,31.0,50.0,76.0,7.0,7.0,0,19.3,26.9,1.6,1005.2,1006.2
5.6,70.0,24.0,72.0,53.0,3.0,7.0,1,21.6,24.1,7.5,1006.7,1002.4
0.0,94.0,17.0,49.0,38.0,6.0,5.0,0,20.4,22.1,5.6,1007.8,1009.8
0.0,50.0,30.0,57.0,37.0,6.0,3.0,0,25.4,25.9,11.1,1016.1,1015.4
0.0,63.0,11.0,51.0,82.0,7.0,8.0,0,13.5,19.5,0.0,1015.8,1020.2
0.0,28.0,11.0,68.0,57.0,8.0,7.0,0,18.5,20.1,0.2,1026.8,1024.6
0.0,52.0,28.0,64.0,39.0,2.0,6.0,0,26.4,28.1,9.3,1021.1,1015.5
0.0,48.0,30.0,52.0,52.0,3.0,6.0,0,23.6,31.6,11.7,1013.8,1012.6
0.0,31.0,19.0,55.0,51.0,1.0,3.0,0,20.7,21.5,10.8,1022.3,1021.1
0.0,28.0,15.0,64.0,56.0,2.0,6.0,0,21.7,23.1,8.6,1019.4,1016.2
0.0,43.0,13.0,65.0,36.0,1.0,1.0,0,24.4,25.6,11.4,1017.8,1017.4
0.0,35.0,19.0,72.0,70.0,6.0,7.0,0,19.7,21.4,7.2,1020.3,1019.9
2.6,41.0,26.0,85.0,63.0,7.0,7.0,1,19.0,22.4,3.7,1021.2,1022.6
0.2,31.0,17.0,67.0,58.0,7.0,5.0,0,21.8,22.7,5.6,1026.7,1021.6
1.0,63.0,39.0,72.0,41.0,4.0,7.0,0,24.9,29.0,8.5,1008.7,1011.1
0.2,31.0,20.0,67.0,58.0,7.0,8.0,0,18.2,18.9,4.3,1026.0,1023.7
0.4,28.0,13.0,84.0,67.0,8.0,7.0,0,22.2,22.7,1.7,1020.8,1017.2
0.0,35.0,17.0,91.0,63.0,8.0,2.0,0,23.0,23.6,4.8,1018.9,1019.1
0.8,33.0,19.0,95.0,64.0,8.0,1.0,0,23.2,23.7,5.0,1021.6,1018.3
1.2,57.0,30.0,56.0,72.0,7.0,7.0,1,15.1,18.9,2.1,1021.4,1023.9
0.2,35.0,19.0,48.0,49.0,7.0,8.0,0,15.4,16.0,0.0,1031.0,1030.3
0.2,37.0,17.0,60.0,46.0,7.0,7.0,0,19.7,19.8,4.1,1027.0,1023.0
0.0,54.0,33.0,66.0,35.0,1.0,4.0,0,27.2,28.1,10.0,1013.2,1005.7
5.0,74.0,39.0,93.0,71.0,8.0,8.0,1,13.6,17.4,0.0,989.9,992.5
5.0,57.0,13.0,58.0,41.0,4.0,7.0,1,15.2,15.8,2.6,1010.7,1015.9
0.2,31.0,17.0,56.0,53.0,7.0,6.0,0,15.4,15.7,0.6,1023.8,1022.8
0.0,30.0,20.0,65.0,58.0,7.0,3.0,0,16.9,18.3,7.6,1024.5,1022.9
0.0,24.0,13.0,80.0,51.0,1.0,1.0,0,20.4,21.1,10.7,1022.1,1018.3
0.0,41.0,24.0,71.0,50.0,5.0,7.0,0,19.7,20.0,3.5,1013.9,1012.7
0.0,30.0,17.0,66.0,43.0,5.0,1.0,0,18.6,18.8,10.8,1020.4,1017.0
0.0,43.0,17.0,55.0,41.0,7.0,7.0,0,19.8,21.0,3.4,1013.9,1012.7
0.0,56.0,24.0,55.0,45.0,6.0,7.0,0,19.3,20.3,3.6,1012.3,1013.1
0.0,39.0,20.0,54.0,32.0,1.0,4.0,0,18.5,19.3,8.2,1018.7,1017.0
0.0,33.0,9.0,61.0,39.0,2.0,5.0,0,17.2,19.5,10.5,1019.3,1017.0
0.0,35.0,11.0,70.0,32.0,1.0,2.0,0,19.8,20.7,9.5,1022.9,1020.7
0.0,28.0,19.0,63.0,45.0,7.0,6.0,0,18.0,21.1,7.8,1019.6,1016.9
0.0,44.0,20.0,64.0,35.0,1.0,5.0,0,23.7,24.8,8.8,1015.1,1011.6
0.0,65.0,28.0,58.0,33.0,7.0,7.0,0,22.8,23.5,2.0,1007.9,1003.0
1.2,80.0,41.0,46.0,30.0,2.0,6.0,1,17.8,18.4,6.7,1007.3,1009.1
0.0,43.0,20.0,58.0,39.0,3.0,4.0,0,18.6,20.2,8.8,1023.1,1021.7
0.0,41.0,22.0,54.0,35.0,7.0,7.0,0,21.5,22.2,10.3,1020.0,1015.5
0.0,80.0,33.0,54.0,33.0,7.0,6.0,0,24.6,25.8,3.8,1004.7,999.8
0.0,41.0,20.0,65.0,56.0,7.0,6.0,0,14.3,18.0,3.0,1009.9,1009.8
0.0,46.0,26.0,53.0,42.0,1.0,5.0,0,17.8,18.3,8.9,1019.2,1017.6
0.0,52.0,24.0,59.0,38.0,4.0,6.0,0,22.8,24.0,8.6,1016.3,1014.4
0.0,59.0,28.0,47.0,40.0,2.0,6.0,0,18.9,20.7,7.6,1013.9,1010.3
0.0,81.0,33.0,47.0,42.0,7.0,7.0,0,18.6,21.1,4.9,1004.6,1002.5
0.0,48.0,28.0,43.0,44.0,6.0,6.0,0,14.3,16.5,4.8,1014.0,1015.8
0.0,39.0,24.0,65.0,39.0,1.0,6.0,0,16.8,18.7,5.6,1021.8,1021.9
0.0,28.0,17.0,68.0,48.0,7.0,6.0,0,14.6,15.4,8.7,1029.0,1028.0
0.0,30.0,9.0,71.0,47.0,7.0,6.0,0,19.0,19.6,3.9,1028.5,1024.6
0.0,46.0,22.0,65.0,41.0,5.0,7.0,0,20.1,21.3,5.2,1018.2,1013.3
0.0,48.0,26.0,66.0,37.0,7.0,5.0,0,16.0,17.2,5.5,1020.5,1020.7
0.0,24.0,15.0,62.0,49.0,3.0,1.0,0,15.2,16.9,9.9,1027.5,1024.9
0.0,39.0,15.0,65.0,46.0,4.0,6.0,0,18.2,20.7,8.1,1023.1,1017.8
0.0,44.0,17.0,39.0,16.0,3.0,5.0,0,23.3,24.5,9.1,1016.2,1015.7
0.0,39.0,17.0,58.0,23.0,7.0,5.0,0,25.3,25.6,8.4,1019.9,1017.8
0.8,46.0,15.0,84.0,79.0,8.0,7.0,0,15.2,16.7,0.0,1015.3,1014.4
2.8,46.0,24.0,64.0,41.0,5.0,7.0,1,15.8,18.1,7.4,1025.2,1022.2
0.0,24.0,9.0,72.0,46.0,3.0,5.0,0,16.1,18.1,9.2,1028.4,1026.1
0.0,39.0,13.0,61.0,33.0,1.0,6.0,0,20.9,21.8,9.7,1029.9,1027.6
0.0,50.0,20.0,68.0,36.0,3.0,3.0,0,19.9,20.3,9.9,1028.1,1024.3
0.0,39.0,20.0,45.0,24.0,7.0,5.0,0,24.5,25.3,5.5,1022.7,1020.3
0.0,46.0,26.0,47.0,30.0,7.0,7.0,0,24.1,24.2,3.9,1015.5,1009.5
0.0,31.0,4.0,79.0,84.0,7.0,7.0,0,15.0,15.8,2.8,1014.7,1016.4
2.6,52.0,20.0,85.0,61.0,8.0,8.0,1,19.6,21.6,2.2,1014.4,1007.9
1.4,48.0,28.0,72.0,43.0,1.0,1.0,1,21.2,22.3,8.2,1011.9,1006.8
6.6,89.0,19.0,93.0,50.0,8.0,6.0,1,17.1,18.0,1.9,996.6,987.3
5.6,83.0,31.0,57.0,39.0,7.0,7.0,1,17.3,18.0,5.4,1002.5,996.7
6.0,80.0,20.0,75.0,63.0,7.0,7.0,1,12.6,14.0,0.4,988.5,988.0
6.4,56.0,26.0,61.0,43.0,1.0,3.0,1,13.6,17.1,8.5,1005.2,1005.4
0.0,69.0,39.0,53.0,42.0,6.0,6.0,0,20.9,21.5,3.8,1006.5,1002.4
2.2,65.0,33.0,52.0,40.0,2.0,6.0,1,17.4,18.7,8.1,1008.1,1009.3
0.0,35.0,9.0,68.0,48.0,7.0,8.0,0,16.0,16.6,1.8,1017.6,1016.2
0.0,33.0,17.0,84.0,78.0,7.0,8.0,0,15.2,15.3,0.0,1016.6,1012.3
10.2,48.0,7.0,94.0,81.0,7.0,7.0,1,17.3,18.9,0.2,1001.0,991.8
12.8,72.0,39.0,59.0,58.0,3.0,6.0,1,10.7,15.1,4.6,982.2,991.4
14.2,89.0,31.0,61.0,54.0,5.0,7.0,1,13.7,15.0,2.1,996.4,988.8
0.0,111.0,41.0,48.0,58.0,3.0,4.0,0,17.4,18.2,5.8,995.4,992.1
2.0,94.0,22.0,46.0,53.0,1.0,7.0,1,18.5,19.2,6.2,1006.0,1004.3
0.0,85.0,37.0,65.0,33.0,7.0,3.0,0,20.0,20.5,6.6,1011.0,1004.1
0.0,83.0,31.0,69.0,42.0,5.0,6.0,0,14.6,16.2,5.7,998.0,999.4
5.0,54.0,22.0,62.0,39.0,3.0,3.0,1,15.5,16.4,7.9,1013.7,1006.1
1.6,56.0,11.0,66.0,44.0,6.0,5.0,1,15.7,16.9,6.1,1001.4,1005.4
0.0,54.0,24.0,61.0,50.0,7.0,6.0,0,16.4,17.2,3.1,1010.3,1005.9
7.6,81.0,15.0,74.0,71.0,7.0,6.0,1,9.5,14.2,4.0,993.2,997.7
8.8,65.0,13.0,50.0,42.0,7.0,7.0,1,15.2,15.9,6.6,1013.1,1015.7
0.0,24.0,9.0,71.0,53.0,7.0,5.0,0,14.0,16.7,8.1,1022.2,1020.4
0.0,35.0,19.0,76.0,53.0,7.0,7.0,0,16.0,17.5,6.1,1016.9,1011.7
2.0,63.0,22.0,82.0,58.0,7.0,8.0,1,10.8,11.3,0.0,1002.9,1004.5
1.4,50.0,9.0,52.0,46.0,4.0,4.0,1,10.9,12.0,7.5,1013.6,1014.6
0.2,31.0,20.0,80.0,62.0,7.0,7.0,0,9.3,9.8,2.0,1012.6,1006.4
0.0,31.0,9.0,77.0,55.0,6.0,7.0,0,12.1,13.6,2.4,1002.9,1001.2
0.0,39.0,13.0,72.0,63.0,7.0,7.0,0,11.9,12.1,0.0,1004.4,1004.9
0.0,22.0,7.0,76.0,60.0,1.0,3.0,0,11.9,13.5,7.1,1007.7,1007.0
2.8,41.0,19.0,76.0,69.0,7.0,7.0,1,11.3,12.6,0.7,1014.8,1017.1
0.6,19.0,9.0,83.0,55.0,7.0,1.0,0,10.5,10.7,1.6,1027.7,1028.4
0.0,28.0,11.0,78.0,59.0,1.0,1.0,0,10.9,11.2,8.6,1034.1,1032.0
0.2,35.0,9.0,91.0,63.0,1.0,1.0,0,10.0,10.2,8.6,1032.5,1030.2
0.2,30.0,11.0,89.0,52.0,3.0,3.0,0,11.5,11.9,8.8,1031.5,1029.9
0.0,33.0,13.0,84.0,57.0,7.0,1.0,0,10.8,11.0,3.5,1032.5,1029.7
0.0,31.0,6.0,96.0,82.0,6.0,7.0,0,9.5,16.1,0.9,1026.9,1022.6
15.4,61.0,11.0,71.0,89.0,7.0,7.0,1,15.4,17.0,0.0,1012.3,1008.3
12.8,41.0,17.0,93.0,88.0,8.0,8.0,1,17.5,17.8,0.0,999.0,997.9
23.2,24.0,11.0,96.0,97.0,7.0,8.0,1,15.2,15.5,0.0,996.3,993.2
17.8,65.0,33.0,67.0,58.0,1.0,7.0,1,16.3,17.8,7.2,995.4,995.1
0.4,41.0,20.0,81.0,73.0,7.0,3.0,0,13.2,14.7,2.6,993.5,995.8
0.0,56.0,13.0,66.0,56.0,5.0,6.0,0,11.1,11.8,1.8,1004.3,1006.2
10.6,78.0,7.0,71.0,61.0,7.0,6.0,1,6.8,9.6,4.8,1011.0,1018.1
3.2,69.0,33.0,65.0,61.0,7.0,7.0,1,12.2,12.8,0.2,1027.8,1025.2
0.0,54.0,15.0,62.0,57.0,7.0,7.0,0,14.8,15.3,0.6,1027.3,1025.5
0.0,63.0,20.0,47.0,54.0,6.0,3.0,0,12.3,16.6,1.8,1020.4,1025.2
0.2,33.0,20.0,74.0,48.0,1.0,1.0,0,13.0,13.4,8.4,1028.8,1023.9
0.0,59.0,17.0,62.0,53.0,7.0,7.0,0,13.7,14.1,2.4,1015.2,1009.5
0.0,28.0,11.0,77.0,83.0,6.0,7.0,0,11.8,12.8,1.2,1006.7,1008.8
0.8,33.0,6.0,78.0,63.0,5.0,3.0,0,11.8,13.4,7.7,1019.5,1020.6
0.0,28.0,11.0,89.0,61.0,1.0,1.0,0,12.2,12.5,8.0,1023.1,1018.8
0.0,33.0,11.0,97.0,83.0,8.0,8.0,0,6.1,10.5,0.0,1011.6,1007.0
14.4,50.0,7.0,84.0,64.0,8.0,7.0,1,11.1,11.8,0.1,993.1,987.7
3.4,74.0,24.0,75.0,66.0,3.0,3.0,1,10.3,13.9,3.7,984.4,988.0
8.6,56.0,15.0,66.0,65.0,7.0,8.0,1,9.8,10.8,0.5,992.1,989.8
2.2,41.0,0.0,74.0,66.0,6.0,3.0,1,7.8,10.0,5.6,997.0,1001.0
0.0,43.0,13.0,58.0,55.0,3.0,3.0,0,10.9,11.9,7.7,1016.7,1016.1
0.0,35.0,15.0,81.0,52.0,6.0,6.0,0,13.1,14.2,6.8,1014.8,1010.2
0.2,50.0,26.0,76.0,47.0,1.0,1.0,0,11.9,13.4,7.5,1011.6,1010.1
0.0,56.0,13.0,70.0,55.0,7.0,5.0,0,15.2,15.9,3.5,1012.9,1013.4
1.8,35.0,17.0,80.0,63.0,4.0,7.0,1,13.7,14.4,4.7,1019.9,1017.7
0.0,48.0,28.0,66.0,55.0,7.0,7.0,0,13.2,13.5,0.3,1005.3,999.7
0.0,52.0,22.0,77.0,53.0,3.0,7.0,0,11.8,13.0,5.8,1011.4,1011.5
0.2,59.0,24.0,67.0,52.0,7.0,7.0,0,13.8,14.3,4.4,1013.8,1013.3
0.0,59.0,26.0,56.0,50.0,6.0,7.0,0,14.8,16.2,3.6,1010.9,1008.4
8.0,26.0,11.0,90.0,83.0,8.0,8.0,1,8.3,8.7,0.0,1016.4,1016.2
4.6,44.0,20.0,92.0,91.0,8.0,8.0,1,10.7,11.5,0.0,1019.6,1018.8
0.8,33.0,19.0,71.0,74.0,7.0,7.0,0,9.9,10.8,2.1,1023.7,1023.3
0.0,24.0,7.0,66.0,59.0,7.0,7.0,0,9.8,10.6,0.3,1027.6,1026.4
0.0,48.0,9.0,86.0,84.0,8.0,7.0,0,9.8,11.7,2.5,1027.1,1025.2
0.8,26.0,7.0,88.0,59.0,3.0,3.0,0,12.4,13.6,7.9,1024.7,1023.3
0.0,46.0,19.0,97.0,60.0,3.0,5.0,0,12.5,13.4,7.5,1022.7,1016.8
0.0,81.0,41.0,62.0,47.0,1.0,7.0,0,14.6,15.9,4.9,996.5,988.0
0.2,102.0,41.0,72.0,58.0,6.0,7.0,0,10.3,12.0,3.3,988.1,977.1
14.4,113.0,39.0,50.0,48.0,2.0,6.0,1,7.4,11.4,5.5,996.6,1002.2
0.6,107.0,46.0,52.0,51.0,7.0,7.0,0,13.4,14.7,2.6,1005.3,1005.7
2.4,78.0,13.0,59.0,52.0,6.0,7.0,1,13.5,14.9,3.3,1019.4,1020.2
0.0,70.0,22.0,52.0,47.0,1.0,1.0,0,15.7,16.7,8.4,1026.0,1024.9
0.0,54.0,15.0,65.0,39.0,1.0,1.0,0,14.4,15.6,8.3,1023.5,1018.6
0.0,104.0,30.0,46.0,72.0,7.0,7.0,0,13.5,14.8,1.4,1004.6,1003.8
3.2,87.0,22.0,50.0,44.0,2.0,3.0,1,14.1,15.6,6.5,1011.1,1012.6
0.2,43.0,20.0,65.0,42.0,1.0,2.0,0,15.0,15.9,8.7,1018.6,1018.3
0.0,46.0,19.0,70.0,48.0,1.0,6.0,0,13.0,14.1,6.6,1015.0,1008.2
10.6,74.0,28.0,66.0,68.0,1.0,6.0,1,11.3,15.9,6.1,983.9,978.2
7.6,65.0,28.0,67.0,66.0,7.0,7.0,1,4.8,7.7,3.8,987.2,993.3
6.0,43.0,17.0,73.0,57.0,7.0,7.0,1,8.8,9.6,7.4,1005.1,1002.7
0.0,69.0,15.0,84.0,56.0,5.0,6.0,0,11.4,12.1,5.8,998.4,994.2
10.8,72.0,22.0,72.0,54.0,3.0,7.0,1,8.8,10.3,5.6,996.8,998.5
3.0,83.0,24.0,55.0,46.0,1.0,7.0,1,9.8,13.9,4.0,1003.5,1001.7
2.6,47.530914826498424,13.0,47.0,41.0,3.0,4.0,1,15.0,15.9,8.4,1005.9,1007.6
0.4,85.0,39.0,60.0,58.0,4.0,7.0,0,12.1,14.5,3.8,1006.3,1005.1
1.0,33.0,15.0,70.0,43.0,1.0,7.0,0,10.7,10.8,8.3,1018.7,1012.2
1.8,46.0,20.0,61.0,42.0,6.0,1.0,1,13.6,14.3,8.0,1006.8,1008.5
0.0,48.0,6.0,67.0,64.0,1.0,7.0,0,11.2,11.8,5.6,1008.2,1003.4
0.0,54.0,17.0,60.0,48.0,1.0,3.0,0,13.1,13.3,8.8,1014.8,1015.2
0.0,44.0,9.0,68.0,70.0,7.0,3.0,0,10.3,12.5,3.7,1024.5,1026.4
2.8,17.0,6.0,91.0,62.0,3.0,1.0,1,10.1,11.2,5.0,1033.7,1032.7
0.2,20.0,6.0,81.0,52.0,7.0,7.0,0,10.5,11.9,5.0,1033.2,1030.7
0.2,30.0,15.0,75.0,46.0,6.0,3.0,0,11.9,13.3,8.9,1030.3,1027.9
0.0,28.0,7.0,80.0,48.0,7.0,7.0,0,12.6,13.2,7.2,1028.9,1026.2
0.0,50.0,15.0,75.0,51.0,6.0,7.0,0,12.7,13.2,6.3,1023.6,1019.0
0.0,76.0,44.0,75.0,35.0,6.0,7.0,0,16.1,16.3,5.9,1012.4,1003.0
1.4,67.0,41.0,57.0,35.0,1.0,3.0,1,12.9,14.4,8.8,999.4,999.0
0.2,54.0,6.0,71.0,53.0,7.0,5.0,0,11.4,12.2,5.7,1005.0,1008.9
0.2,65.0,31.0,61.0,39.0,7.0,7.0,0,16.0,16.9,5.2,1010.2,1005.4
0.0,87.0,24.0,68.0,61.0,7.0,7.0,0,13.8,15.1,7.4,1009.5,1005.1
3.0,65.0,28.0,51.0,43.0,1.0,3.0,1,15.2,16.0,7.9,1016.5,1015.0
0.0,52.0,20.0,63.0,54.0,6.0,7.0,0,14.3,15.6,6.5,1023.6,1022.6
0.0,54.0,19.0,49.0,34.0,7.0,7.0,0,19.2,19.2,3.8,1018.8,1013.3
2.2,50.0,22.0,77.0,64.0,7.0,6.0,1,10.2,11.8,4.7,1019.1,1021.2
1.0,47.530914826498424,15.0,76.0,53.0,3.0,6.0,0,14.4,15.6,9.0,1018.5,1012.3
0.2,63.0,28.0,45.0,60.0,7.0,7.0,0,15.5,18.0,4.3,1003.9,998.5
0.8,54.0,22.0,66.0,55.0,7.0,7.0,0,11.2,11.8,0.3,1000.6,999.7
0.0,52.0,30.0,53.0,47.0,3.0,3.0,0,11.6,13.3,9.7,1005.2,1005.6
0.2,39.0,22.0,55.0,33.0,2.0,2.0,0,13.0,13.8,9.3,1010.2,1009.3
0.0,37.0,13.0,59.0,46.0,1.0,4.0,0,12.3,13.8,8.9,1014.2,1012.9
0.0,33.0,17.0,65.0,44.0,1.0,4.0,0,11.5,13.2,9.2,1013.3,1009.8
0.0,37.0,17.0,68.0,74.0,5.0,7.0,0,9.6,14.1,5.5,1011.4,1011.7
0.0,70.0,19.0,57.0,44.0,1.0,4.0,0,14.6,15.4,9.4,1012.8,1011.1
0.0,69.0,31.0,54.0,45.0,6.0,7.0,0,13.8,14.9,3.8,1010.6,1007.0
2.0,56.0,7.0,43.0,38.0,5.0,5.0,1,11.7,12.3,8.4,1015.9,1016.4
0.2,26.0,15.0,61.0,51.0,1.0,3.0,0,11.6,12.5,10.4,1024.6,1023.0
0.0,33.0,9.0,71.0,59.0,7.0,7.0,0,13.8,15.9,5.4,1023.2,1018.6
1.2,41.0,9.0,78.0,54.0,7.0,7.0,1,17.0,18.4,3.8,1008.6,1005.6
1.2,44.0,22.0,79.0,34.0,3.0,2.0,1,15.4,16.0,9.8,1011.8,1012.1
1.0,22.0,17.0,79.0,54.0,3.0,7.0,0,11.5,12.2,5.1,1016.0,1012.2
0.0,33.0,9.0,81.0,73.0,7.0,7.0,0,12.8,14.1,1.6,1005.6,1002.8
0.0,67.0,33.0,59.0,45.0,2.0,3.0,0,15.5,17.1,10.0,1009.8,1010.5
0.0,52.0,13.0,55.0,37.0,4.0,6.0,0,18.6,19.6,8.9,1020.2,1020.3
0.0,67.0,28.0,50.0,36.0,7.0,4.0,0,18.4,19.2,7.8,1020.3,1021.7
0.0,39.0,17.0,66.0,43.0,6.0,1.0,0,18.0,18.5,9.8,1032.2,1027.5
0.0,65.0,28.0,58.0,42.0,1.0,7.0,0,20.0,22.5,7.2,1019.8,1015.1
0.2,35.0,11.0,78.0,56.0,7.0,7.0,0,19.3,19.8,2.1,1012.7,1008.0
4.2,35.0,15.0,86.0,67.0,7.0,4.0,1,13.1,15.7,4.4,1010.3,1010.5
0.2,43.0,13.0,59.0,67.0,6.0,7.0,0,13.2,17.2,1.5,1010.4,1010.7
0.0,31.0,19.0,56.0,57.0,1.0,7.0,0,10.1,11.6,6.9,1019.6,1020.3
1.2,24.0,17.0,66.0,53.0,2.0,2.0,1,11.9,12.3,9.5,1027.0,1023.2
0.0,35.0,19.0,66.0,66.0,3.0,7.0,0,12.9,13.9,6.0,1016.9,1011.7
22.2,61.0,17.0,93.0,83.0,8.0,8.0,1,10.1,12.8,0.0,1002.8,1003.6
12.6,39.0,19.0,48.0,42.0,3.0,5.0,1,15.9,16.1,8.4,1011.9,1010.3
0.0,52.0,19.0,55.0,36.0,3.0,7.0,0,18.9,20.1,8.5,1013.9,1011.3
2.6,22.0,2.0,99.0,100.0,8.0,7.0,1,12.3,12.9,0.3,1009.2,1005.7
8.0,26.0,13.0,99.0,71.0,4.0,5.0,1,13.6,14.9,6.1,1007.5,1007.4
0.0,30.0,11.0,73.0,36.0,7.0,2.0,0,17.2,17.8,6.9,1013.0,1010.4
0.2,22.0,9.0,73.0,62.0,7.0,7.0,0,14.6,15.1,1.3,1013.9,1011.5
0.0,28.0,15.0,70.0,70.0,7.0,6.0,0,14.1,15.6,6.3,1015.5,1015.0
0.0,22.0,15.0,69.0,61.0,7.0,6.0,0,15.0,15.8,5.5,1017.7,1014.2
0.0,37.0,19.0,61.0,49.0,6.0,7.0,0,18.3,19.5,7.8,1010.3,1005.1
0.0,41.0,15.0,54.0,30.0,7.0,4.0,0,16.0,17.3,6.4,1003.0,1005.0
0.0,30.0,17.0,56.0,44.0,7.0,6.0,0,14.8,16.8,10.0,1010.7,1007.3
1.0,31.0,19.0,70.0,48.0,3.0,2.0,0,15.3,17.7,10.9,1008.2,1006.1
0.2,33.0,24.0,46.0,48.0,1.0,2.0,0,14.8,15.8,9.8,1009.8,1006.2
0.4,54.0,28.0,81.0,77.0,8.0,8.0,0,14.2,15.2,0.0,997.8,994.1
39.0,56.0,24.0,93.0,80.0,8.0,5.0,1,12.0,13.8,2.5,989.5,987.4
8.8,41.0,15.0,92.0,56.0,7.0,3.0,1,16.5,17.8,3.3,993.6,991.1
