Rainfall,WindGustSpeed,WindSpeed3pm,Humidity9am,Humidity3pm,Cloud9am,Cloud3pm,RainToday,Temp3pm,MaxTemp,Sunshine,Pressure9am,Pressure3pm
0.0,57.0,11.0,56.0,29.0,2.0,3.0,0,34.9,35.4,10.4,1010.8,1005.3
0.4,69.0,31.0,66.0,31.0,1.0,4.0,0,21.6,23.5,10.5,1007.3,1008.5
0.0,37.0,20.0,76.0,31.0,1.0,3.0,0,21.8,23.6,11.1,1017.9,1016.3
0.0,37.0,19.0,67.0,29.0,0.0,0.0,0,21.6,23.6,11.0,1020.2,1018.1
0.0,33.0,19.0,62.0,24.0,0.0,0.0,0,26.4,27.5,11.0,1019.6,1016.4
0.0,24.0,9.0,51.0,18.0,0.0,0.0,0,28.3,29.9,10.5,1018.1,1015.3
0.0,31.0,13.0,34.0,14.0,7.0,6.0,0,30.6,32.1,7.3,1017.1,1016.1
0.0,30.0,13.0,62.0,29.0,7.0,7.0,0,28.9,30.2,3.8,1020.2,1018.3
0.0,31.0,13.0,78.0,33.0,7.0,7.0,0,26.4,27.1,9.8,1021.1,1019.2
0.0,28.0,17.0,72.0,34.0,0.0,0.0,0,24.1,25.7,10.5,1021.9,1020.2
0.0,31.0,11.0,73.0,37.0,3.0,7.0,0,22.6,24.6,8.7,1021.7,1019.0
0.0,30.0,15.0,61.0,29.0,8.0,7.0,0,23.1,24.2,7.2,1019.5,1017.1
0.0,28.0,15.0,54.0,37.0,7.0,8.0,0,19.9,20.9,4.7,1020.6,1019.0
0.0,41.0,20.0,57.0,25.0,0.0,1.0,0,22.0,22.7,10.5,1022.9,1020.6
0.0,20.0,7.0,70.0,29.0,0.0,7.0,0,23.6,24.9,11.0,1021.9,1018.8
0.0,31.0,19.0,52.0,23.0,1.0,7.0,0,26.6,28.3,7.5,1017.4,1014.4
0.0,39.0,17.0,53.0,38.0,3.0,1.0,0,25.8,27.1,10.9,1017.8,1019.0
0.0,30.0,15.0,47.0,25.0,3.0,3.0,0,23.0,24.3,10.0,1027.1,1022.9
0.0,19.0,7.0,49.0,21.0,0.0,7.0,0,25.4,26.4,10.8,1022.2,1016.9
0.0,31.0,15.0,28.0,15.0,1.0,3.0,0,30.6,32.1,10.1,1015.0,1010.7
0.0,35.0,15.0,68.0,56.0,7.0,8.0,0,18.3,20.6,2.0,1017.2,1019.8
0.0,28.0,13.0,61.0,32.0,3.0,6.0,0,20.0,20.6,6.5,1026.5,1023.0
0.4,24.0,11.0,65.0,32.0,7.0,1.0,0,22.1,22.9,8.7,1024.7,1021.9
0.0,24.0,9.0,49.0,28.0,5.0,8.0,0,24.0,24.6,7.4,1024.4,1021.1
0.0,31.0,15.0,65.0,34.0,5.0,4.0,0,24.8,25.3,5.5,1023.8,1020.8
0.0,33.0,13.0,81.0,46.0,7.0,3.0,0,22.7,24.1,6.7,1024.5,1022.0
0.0,33.0,13.0,76.0,35.0,0.0,1.0,0,22.9,23.9,8.468532684283728,1027.2,1022.8
0.0,26.0,6.0,68.0,35.0,0.0,3.0,0,23.7,24.7,9.1,1027.0,1023.7
0.0,19.0,6.0,49.0,27.0,3.0,8.0,0,26.5,26.8,7.1,1026.2,1023.0
0.0,19.0,9.0,45.0,21.0,6.0,7.0,0,29.7,30.3,6.6,1022.7,1018.6
0.0,44.0,13.0,42.0,24.0,2.0,1.0,0,27.7,28.4,9.4,1020.3,1017.8
0.0,33.0,9.0,64.0,32.0,2.0,0.0,0,22.3,23.2,10.4,1023.9,1019.1
0.0,22.0,9.0,52.0,22.0,0.0,6.0,0,25.4,25.8,9.8,1020.0,1016.1
0.0,50.0,4.0,40.0,19.0,8.0,2.0,0,29.3,30.1,8.468532684283728,1018.4,1016.1
0.0,43.0,22.0,33.0,17.0,7.0,6.0,0,32.4,33.0,10.0,1019.6,1015.8
0.0,39.0,7.0,49.0,64.0,7.0,6.0,0,22.7,27.2,5.6,1020.2,1019.8
0.2,33.0,17.0,81.0,36.0,1.0,7.0,0,21.4,22.5,9.9,1027.4,1024.7
0.0,33.0,17.0,61.0,29.0,0.0,0.0,0,20.9,21.9,10.4,1029.9,1026.4
0.0,19.0,7.0,70.0,25.0,0.0,7.0,0,25.0,25.9,9.7,1030.1,1026.3
0.0,30.0,9.0,45.0,23.0,2.0,2.0,0,27.2,28.0,10.3,1028.3,1024.9
0.0,41.0,20.0,41.0,20.0,0.0,0.0,0,28.0,28.6,10.0,1026.1,1021.5
0.0,43.0,24.0,35.0,23.0,7.0,7.0,0,27.4,29.2,4.1,1020.0,1016.1
0.0,24.0,13.0,38.0,21.0,8.0,8.0,0,27.4,27.9,1.2,1018.5,1016.1
0.2,37.0,19.0,85.0,69.0,8.0,5.0,0,20.1,21.3,2.0,1016.0,1013.2
2.2,78.0,28.0,82.0,42.0,1.0,4.0,1,26.3,26.8,9.3,1015.7,1010.9
3.2,52.0,13.0,68.0,31.0,1.0,2.0,1,19.5,19.7,9.9,1015.9,1015.9
0.0,39.0,20.0,77.0,31.0,6.0,1.0,0,20.8,21.5,9.0,1016.7,1012.8
0.0,52.0,30.0,41.0,39.0,0.0,8.0,0,21.9,23.4,8.0,1009.7,1007.2
0.0,28.0,15.0,88.0,51.0,7.0,7.0,0,18.8,19.2,3.6,1018.3,1016.2
0.0,31.0,17.0,69.0,33.0,0.0,2.0,0,25.0,25.4,8.5,1018.7714808652246,1016.2626538077818
0.0,24.0,13.0,60.0,21.0,0.0,0.0,0,27.7,28.4,10.0,1017.0,1013.9
0.0,33.0,15.0,47.0,34.0,8.0,8.0,0,22.6,22.7,1.5,1015.9,1013.4
2.0,41.0,26.0,99.0,92.0,8.0,8.0,1,19.0,19.6,0.0,1007.6,1001.1
14.8,67.0,31.0,67.0,50.0,3.0,5.0,1,20.3,20.9,7.4,999.7,997.8
0.2,50.0,22.0,87.0,45.0,7.0,4.0,0,18.7,19.0,7.1,1012.1,1015.8
0.2,41.0,19.0,76.0,53.0,7.0,6.0,0,17.8,18.7,7.9,1021.5,1018.7
0.0,35.0,19.0,78.0,51.0,8.0,6.0,0,21.2,21.6,4.3,1020.6,1019.0
0.0,28.0,13.0,91.0,49.0,0.0,0.0,0,21.5,22.3,8.2,1024.9,1021.7
0.0,31.0,19.0,74.0,37.0,0.0,5.0,0,23.6,24.2,7.5,1023.0,1019.0
0.0,35.0,17.0,56.0,38.0,6.0,0.0,0,23.8,24.3,10.3,1018.3,1016.8
0.0,31.0,9.0,73.0,61.0,4.0,7.0,0,19.2,22.5,3.0,1018.0,1015.6
0.4,22.0,7.0,89.0,43.0,0.0,0.0,0,19.8,20.2,8.468532684283728,1021.1,1019.3
0.0,26.0,13.0,85.0,31.0,0.0,2.0,0,20.3,21.0,9.1,1021.0,1018.2
0.0,35.0,17.0,73.0,44.0,0.0,7.0,0,21.1,21.5,8.468532684283728,1021.5,1018.3
0.0,17.0,7.0,83.0,65.0,7.0,8.0,0,18.1,18.6,0.8,1024.8,1022.5
0.0,26.0,19.0,90.0,59.0,7.0,8.0,0,19.4,19.8,8.468532684283728,1024.0,1019.6
0.0,50.0,30.0,76.0,27.0,0.0,3.0,0,27.1,27.8,7.4,1016.2,1011.5
1.4,39.0,19.0,79.0,34.0,0.0,7.0,1,19.3,19.5,9.4,1023.4,1021.8
0.0,20.0,9.0,84.0,47.0,4.0,1.0,0,19.6,20.1,8.1,1024.7,1020.3
0.0,39.0,22.0,57.0,85.0,8.0,7.0,0,11.6,13.9,0.2,1017.3,1011.9
16.4,35.0,15.0,100.0,50.0,8.0,6.0,1,17.4,18.0,5.3,1007.9,1007.5
0.0,52.0,22.0,93.0,62.0,6.0,6.0,0,16.1,17.4,5.8,1011.1,1006.6
4.8,31.0,15.0,98.0,60.0,8.0,5.0,1,14.7,15.1,3.3,1012.8,1015.2
0.0,17.0,9.0,93.0,62.0,7.0,7.0,0,13.6,14.7,0.7,1021.6,1020.3
0.0,26.0,19.0,79.0,46.0,2.0,4.0,0,17.1,17.7,6.7,1024.6,1022.6
0.0,26.0,11.0,65.0,48.0,3.0,8.0,0,16.4,17.4,6.6,1027.3,1025.0
0.0,26.0,13.0,74.0,45.0,4.0,7.0,0,17.3,17.9,8.0,1027.1,1024.4
0.0,20.0,9.0,99.0,57.0,0.0,4.0,0,16.4,17.0,5.4,1025.7,1022.1
0.0,28.0,19.0,99.0,70.0,6.0,6.0,0,15.1,16.2,8.468532684283728,1022.1,1018.8
0.0,37.0,19.0,89.0,56.0,8.0,2.0,0,15.7,16.3,8.468532684283728,1015.8,1011.0
0.0,37.0,20.0,97.0,45.0,8.0,6.0,0,17.2,17.9,2.4,1009.0,1005.1
0.4,44.0,20.0,83.0,70.0,1.0,3.0,0,15.0,17.7,6.7,1006.3,1005.2
0.0,41.0,19.0,91.0,61.0,7.0,5.0,0,16.1,17.4,8.468532684283728,1010.2,1009.0
1.0,41.0,24.0,92.0,66.0,8.0,8.0,0,17.0,17.5,2.1,1009.0,1002.3
2.2,46.0,20.0,71.0,65.0,7.0,6.0,1,16.7,17.1,2.8,1003.4,1008.7
0.4,31.0,13.0,93.0,63.0,6.0,4.0,0,15.6,16.7,4.0,1022.3,1021.7
0.0,35.0,20.0,97.0,51.0,1.0,7.0,0,16.3,16.9,6.3,1029.3,1029.4
0.0,48.0,11.0,97.0,45.0,0.0,1.0,0,13.4,13.7,8.4,1036.5,1036.0
0.0,28.0,17.0,91.0,40.0,1.0,1.0,0,15.0,15.3,8.5,1036.5,1033.2
0.0,20.0,9.0,75.0,41.0,1.0,7.0,0,19.6,19.9,8.5,1034.9,1032.7
0.0,28.0,11.0,85.0,48.0,2.0,2.0,0,18.2,18.8,8.5,1032.3,1027.7
1.4,33.0,17.0,86.0,71.0,8.0,8.0,1,17.3,18.2,0.8,1019.1,1012.0
1.4,24.0,7.0,100.0,79.0,8.0,8.0,1,15.9,16.2,2.0,1013.6,1012.4
0.4,24.0,9.0,98.0,77.0,8.0,8.0,0,15.2,15.7,0.2,1018.2,1017.4
1.4,30.0,17.0,93.0,78.0,8.0,7.0,1,12.9,13.2,0.0,1017.1,1012.5
0.0,33.0,15.0,99.0,77.0,0.0,6.0,0,13.4,14.2,0.9,1009.8,1008.2
0.0,31.0,15.0,77.0,93.0,8.0,8.0,0,11.1,11.5,0.6,1005.8,1002.1
3.2,33.0,17.0,91.0,56.0,1.0,5.0,1,15.0,16.5,6.0,1011.2,1010.7
0.0,54.0,31.0,81.0,46.0,7.0,7.0,0,16.5,17.3,7.2,1008.7,1002.9
5.4,52.0,26.0,88.0,80.0,6.0,6.0,1,8.2,11.9,5.7,1012.4,1016.2
0.8,15.0,9.0,99.0,53.0,0.0,7.0,0,12.0,12.6,6.5,1025.9,1023.5
0.0,20.0,11.0,83.0,69.0,8.0,8.0,0,8.7,9.1,8.468532684283728,1021.2,1017.8
0.0,24.0,13.0,89.0,67.0,0.0,8.0,0,13.6,14.2,6.0,1020.5,1020.0
0.2,28.0,13.0,99.0,48.0,0.0,7.0,0,15.7,16.1,8.1,1027.8,1027.2
0.0,37.0,19.0,87.0,52.0,0.0,5.0,0,15.0,15.7,7.8,1028.3,1023.1
0.0,54.0,30.0,78.0,78.0,6.0,8.0,0,13.2,17.3,5.3,1015.0,1011.9
3.2,28.0,13.0,93.0,64.0,2.0,8.0,1,13.1,13.3,2.8,1024.8,1025.2
0.0,28.0,17.0,90.0,66.0,7.0,6.0,0,14.9,15.5,1.5,1030.0,1028.4
0.0,31.0,15.0,81.0,53.0,7.0,6.0,0,15.6,16.1,8.468532684283728,1028.2,1023.8
0.0,24.0,19.0,90.0,73.0,7.0,8.0,0,11.4,11.9,0.6,1017.4,1012.4
2.2,30.0,19.0,100.0,68.0,8.0,6.0,1,13.2,14.0,2.5,1012.4,1014.6
0.2,33.0,19.0,93.0,58.0,1.0,4.0,0,15.8,16.9,5.2,1020.5,1019.9
0.0,20.0,7.0,99.0,78.0,2.0,8.0,0,12.9,13.2,4.4,1022.5,1020.0
0.0,24.0,15.0,99.0,58.0,3.0,5.0,0,15.7,16.5,5.7,1022.2,1021.4
0.2,30.0,13.0,99.0,53.0,3.0,6.0,0,15.3,16.3,6.5,1025.1,1022.1
1.8,61.0,33.0,97.0,91.0,8.0,8.0,1,10.7,12.2,1.0,1018.4,1010.2
4.8,48.0,28.0,67.0,48.0,0.0,3.0,1,16.7,17.3,8.6,1008.1,1006.2
0.0,74.0,46.0,65.0,47.0,4.0,7.0,0,11.1,13.6,7.9,1007.4,1009.9
0.0,37.0,20.0,86.0,57.0,2.0,6.0,0,11.7,13.7,8.2,1025.8,1027.6
0.8,39.0,15.0,99.0,53.0,6.0,7.0,0,13.3,14.2,6.6,1034.6,1032.1
0.0,20.0,9.0,88.0,45.0,7.0,0.0,0,14.4,15.1,7.1,1035.0,1031.7
0.0,26.0,13.0,97.0,52.0,0.0,0.0,0,14.5,14.9,7.9,1033.5,1029.5
0.0,28.0,19.0,99.0,43.0,0.0,1.0,0,18.3,19.0,8.0,1028.9,1024.1
0.0,24.0,17.0,86.0,67.0,8.0,4.0,0,19.6,20.5,4.2,1022.5,1019.4
0.0,22.0,0.0,88.0,62.0,2.0,6.0,0,20.4,21.4,4.6,1021.5,1019.3
0.4,24.0,15.0,94.0,56.0,5.0,4.0,0,19.9,20.4,7.1,1021.0,1018.9
0.0,35.0,17.0,100.0,64.0,8.0,3.0,0,20.9,21.1,5.7,1017.2,1012.7
0.0,57.0,20.0,79.0,55.0,8.0,7.0,0,16.9,18.7,1.0,1004.4,1001.5
0.0,54.0,17.0,78.0,80.0,4.0,7.0,0,11.4,14.1,7.2,1013.0,1014.5
0.8,54.0,20.0,93.0,84.0,7.0,7.0,0,11.2,14.6,3.5,1012.9,1009.0
2.0,50.0,28.0,82.0,43.0,0.0,7.0,1,15.3,16.9,6.5,1016.8,1013.5
0.6,67.0,22.0,89.0,47.0,0.0,8.0,0,13.3,14.5,5.2,1018.0,1013.8
2.2,37.0,19.0,91.0,53.0,3.0,7.0,1,13.5,14.1,7.0,1019.1,1022.8
0.0,28.0,13.0,85.0,61.0,8.0,8.0,0,12.9,13.2,0.6,1029.8,1027.6
0.0,26.0,13.0,87.0,56.0,8.0,2.0,0,15.4,15.6,5.4,1027.0,1023.5
0.0,39.0,22.0,89.0,40.0,8.0,6.0,0,17.6,18.5,3.1,1022.3,1017.7
0.0,46.0,17.0,79.0,46.0,6.0,7.0,0,17.6,18.4,3.4,1017.7,1014.9
3.2,31.0,13.0,90.0,97.0,8.0,8.0,1,12.3,13.1,1.5,1013.8,1012.2
5.6,52.0,24.0,78.0,47.0,0.0,6.0,1,13.6,14.0,8.9,1023.0,1022.0
0.0,39.0,19.0,92.0,61.0,1.0,7.0,0,13.2,14.2,6.9,1027.3,1026.4
0.0,26.0,9.0,79.0,50.0,3.0,3.0,0,14.7,14.8,8.4,1030.2,1028.2
0.0,24.0,6.0,92.0,46.0,2.0,6.0,0,16.5,16.9,6.6,1031.6,1028.2
0.0,20.0,13.0,84.0,39.0,7.0,7.0,0,16.8,17.2,4.9,1028.1,1024.9
0.0,24.0,9.0,79.0,37.0,1.0,2.0,0,16.7,17.2,9.4,1027.0,1023.8
0.0,33.0,20.0,68.0,35.0,4.0,7.0,0,19.2,19.8,7.2,1024.3,1019.8
0.0,52.0,28.0,55.0,44.0,7.0,7.0,0,17.4,20.2,3.5,1014.5,1008.2
1.0,57.0,28.0,71.0,42.0,0.0,4.0,0,16.9,17.9,9.0,1016.2,1013.9
0.4,28.0,17.0,93.0,44.0,0.0,5.0,0,15.0,16.0,7.6,1023.2,1022.4
0.0,39.0,22.0,53.0,35.0,6.0,3.0,0,18.4,18.9,9.7,1023.7,1019.1
0.0,30.0,15.0,72.0,40.0,0.0,0.0,0,17.6,17.9,10.0,1024.6,1023.6
0.0,20.0,11.0,86.0,42.0,0.0,2.0,0,17.1,17.7,8.9,1030.7,1028.6
0.0,26.0,13.0,73.0,35.0,0.0,7.0,0,18.8,19.5,10.1,1031.7,1027.5
0.0,44.0,26.0,76.0,25.0,0.0,1.0,0,23.3,23.8,8.8,1026.3,1021.3
0.0,35.0,9.0,51.0,23.0,2.0,7.0,0,24.2,24.7,9.8,1023.4,1019.9
0.0,59.0,30.0,42.0,21.0,0.0,0.0,0,25.5,26.0,10.5,1017.8,1012.1
9.6,46.0,24.0,97.0,62.0,8.0,6.0,1,13.5,14.8,5.6,1011.9,1010.7
3.2,39.0,22.0,79.0,50.0,0.0,6.0,1,15.5,16.2,8.7,1019.4,1018.1
0.0,31.0,20.0,76.0,39.0,1.0,7.0,0,16.7,18.0,9.3,1019.5,1015.4
0.0,22.0,11.0,79.0,51.0,7.0,6.0,0,15.6,16.3,7.3,1014.4,1012.7
0.0,17.0,0.0,87.0,48.0,2.0,6.0,0,15.8,17.0,4.0,1017.3,1015.1
0.0,30.0,17.0,94.0,34.0,5.0,5.0,0,15.8,16.7,9.4,1015.7,1012.8
0.4,39.0,17.0,80.0,41.0,1.0,6.0,0,14.3,15.4,9.9,1019.1,1018.0
0.4,26.0,11.0,90.0,39.0,3.0,2.0,0,14.3,15.2,9.6,1025.0,1022.9
0.2,50.0,17.0,75.0,33.0,1.0,2.0,0,18.3,18.4,9.2,1025.3,1021.4
0.0,33.0,22.0,57.0,23.0,5.0,4.0,0,21.1,21.8,5.0,1022.1,1018.3
0.0,39.0,26.0,45.0,28.0,7.0,8.0,0,21.0,22.4,3.4,1020.7,1017.8
0.2,61.0,22.0,73.0,92.0,8.0,8.0,0,14.5,16.0,0.0,1014.5,1013.5
6.6,37.0,17.0,86.0,53.0,0.0,7.0,1,18.1,19.3,5.6,1018.1,1017.1
0.0,24.0,4.0,85.0,43.0,7.0,8.0,0,18.7,19.5,3.8,1018.8,1013.7
0.0,31.0,19.0,87.0,58.0,7.0,8.0,0,16.3,16.9,2.4,1010.2,1005.6
0.0,56.0,24.0,94.0,47.0,6.0,8.0,0,18.6,18.8,3.7,1013.6,1013.1
0.4,22.0,11.0,83.0,47.0,0.0,3.0,0,17.1,17.9,9.9,1027.1,1026.4
0.0,24.0,6.0,69.0,39.0,1.0,3.0,0,20.6,21.0,9.9,1031.2,1027.3
0.0,22.0,9.0,74.0,38.0,1.0,3.0,0,21.5,21.9,8.7,1029.6,1026.1
0.0,37.0,19.0,67.0,29.0,1.0,2.0,0,25.5,25.8,10.3,1027.3,1022.0
0.0,57.0,35.0,50.0,30.0,2.0,6.0,0,26.4,27.4,9.0,1019.9,1013.9
12.4,44.0,22.0,93.0,68.0,7.0,7.0,1,15.4,19.1,7.3,1011.6,1010.9
0.2,31.0,19.0,100.0,59.0,8.0,7.0,0,16.2,17.6,7.0,1021.3,1019.2
0.0,26.0,11.0,81.0,47.0,1.0,5.0,0,18.1,19.3,10.0,1022.3,1018.7
0.0,63.0,13.0,69.0,40.0,0.0,2.0,0,21.1,22.3,9.8,1019.9,1017.0
5.0,44.0,7.0,100.0,94.0,8.0,8.0,1,14.3,15.1,1.7,1015.8,1011.0
5.4,78.0,43.0,77.0,44.0,6.0,7.0,1,15.6,17.0,7.0,1009.1,1006.7
2.8,43.0,15.0,83.0,62.0,7.0,7.0,1,15.0,16.7,3.3,1013.5,1013.2
0.6,31.0,15.0,78.0,44.0,0.0,1.0,0,18.3,19.2,9.3,1020.3,1017.7
0.0,43.0,24.0,67.0,33.0,0.0,1.0,0,20.8,22.2,7.0,1017.4,1013.2
2.4,46.0,26.0,82.0,41.0,8.0,5.0,1,14.8,15.9,8.7,1012.2,1011.6
0.0,31.0,15.0,76.0,40.0,3.0,1.0,0,16.6,17.6,6.9,1016.4,1012.1
0.0,43.0,26.0,61.0,46.0,7.0,8.0,0,18.9,20.0,4.4,1012.8,1008.7
24.8,46.0,26.0,99.0,79.0,8.0,8.0,1,14.8,16.3,2.7,1009.9,1011.5
0.8,37.0,15.0,62.0,45.0,1.0,7.0,0,15.4,16.1,9.3,1020.7,1018.0
0.0,30.0,11.0,77.0,41.0,0.0,1.0,0,18.3,19.3,10.3,1017.6,1011.3
0.0,33.0,17.0,57.0,58.0,7.0,8.0,0,16.3,17.6,2.5,1009.1,1006.8
2.8,48.0,9.0,73.0,44.0,0.0,3.0,1,16.2,17.5,8.0,1015.6,1013.0
0.0,37.0,17.0,52.0,32.0,0.0,6.0,0,20.3,21.3,8.4,1014.6,1010.5
0.0,30.0,17.0,74.0,41.0,1.0,1.0,0,17.6,18.0,9.4,1016.7,1014.1
0.0,61.0,33.0,49.0,35.0,0.0,8.0,0,21.1,23.3,7.2,1010.7,1000.1
12.6,69.0,30.0,57.0,79.0,5.0,7.0,1,12.3,14.0,5.3,991.3,987.7
23.4,57.0,31.0,82.0,71.0,4.0,7.0,1,15.4,16.9,6.8,999.9,1000.8
0.4,33.0,15.0,75.0,49.0,6.0,7.0,0,19.2,20.3,9.9,1010.3,1007.3
0.0,69.0,28.0,43.0,30.0,7.0,7.0,0,24.6,26.0,1.0,1001.7,995.9
13.4,59.0,30.0,68.0,48.0,0.0,5.0,1,17.7,18.0,7.0,1002.4,1002.8
0.2,59.0,33.0,65.0,64.0,1.0,6.0,0,17.4,18.5,9.1,1008.3,1009.1
3.4,41.0,26.0,76.0,32.0,1.0,2.0,1,21.0,22.9,10.8,1019.9,1018.4
0.0,43.0,26.0,52.0,22.0,2.0,7.0,0,28.4,29.1,11.2,1020.5,1017.3
0.0,43.0,17.0,41.0,21.0,6.0,8.0,0,28.9,31.1,6.7,1016.2,1013.9
0.0,30.0,11.0,71.0,23.0,1.0,7.0,0,20.5,22.2,10.2,1021.6,1019.3
0.0,72.0,33.0,44.0,17.0,7.0,3.0,0,34.4,36.2,8.468532684283728,1011.8,1003.7
0.2,46.0,22.0,68.0,40.0,0.0,8.0,0,16.4,17.5,8.4,1014.5,1014.6
0.0,33.0,17.0,72.0,42.0,4.0,6.0,0,16.2,17.4,6.4,1022.4,1020.9
0.0,35.0,20.0,85.0,43.0,7.0,7.0,0,16.7,18.8,6.4,1022.2,1020.4
0.0,31.0,15.0,70.0,33.0,0.0,0.0,0,18.4,20.2,10.8,1025.7,1023.5
0.0,28.0,9.0,56.0,23.0,0.0,0.0,0,22.3,23.7,10.5,1024.7,1021.4
0.0,61.0,33.0,43.0,19.0,0.0,1.0,0,27.5,28.7,11.7,1018.0,1011.7
0.0,44.0,24.0,34.0,38.0,8.0,8.0,0,20.3,22.7,5.6,1003.3,1004.2
5.2,44.0,20.0,83.0,46.0,0.0,6.0,1,17.8,19.4,7.5,1013.7,1013.7
0.0,54.0,30.0,65.0,27.0,5.0,4.0,0,18.8,20.3,11.0,1014.3,1014.7
0.0,31.0,7.0,73.0,27.0,0.0,1.0,0,18.0,19.6,9.9,1023.1,1020.6
0.0,46.0,24.0,39.0,20.0,2.0,1.0,0,27.9,29.1,11.5,1017.9,1013.7
0.0,43.0,17.0,37.0,88.0,8.0,8.0,0,12.4,21.0,4.6,1011.9,1014.5
2.0,43.0,24.0,69.0,29.0,0.0,4.0,1,16.3,17.9,10.8,1024.2,1023.3
0.0,35.0,17.0,62.0,28.0,0.0,0.0,0,17.1,19.2,12.1,1028.0,1024.9
0.0,24.0,11.0,62.0,27.0,2.0,7.0,0,20.7,23.2,11.2,1024.0,1019.4
0.0,41.0,22.0,30.0,10.0,4.0,7.0,0,28.6,30.3,10.3,1015.3,1011.9
0.0,41.0,15.0,32.0,31.0,7.0,3.0,0,27.0,27.8,10.3,1012.0,1012.0
0.0,37.0,22.0,67.0,22.0,1.0,0.0,0,21.4,23.3,9.1,1020.9,1017.6
0.0,37.0,9.0,51.0,17.0,0.0,0.0,0,23.9,25.8,12.2,1019.4,1016.6
0.0,41.0,17.0,33.0,12.0,1.0,0.0,0,28.8,30.8,10.5,1017.1,1010.7
0.0,63.0,33.0,42.0,29.0,8.0,6.0,0,24.1,26.3,9.5,1005.9,1007.1
0.0,35.0,15.0,55.0,25.0,0.0,1.0,0,19.3,20.8,11.9,1018.8,1015.9
0.0,43.0,19.0,58.0,34.0,3.0,6.0,0,19.4,22.0,11.9,1016.3,1014.0
0.0,31.0,19.0,57.0,28.0,0.0,1.0,0,21.9,23.9,12.0,1019.7,1017.5
0.0,33.0,15.0,58.0,25.0,0.0,0.0,0,25.6,27.1,12.6,1021.2,1017.6
0.0,52.0,24.0,28.0,7.0,0.0,7.0,0,31.8,32.8,12.5,1014.1,1009.7
0.0,50.0,15.0,55.0,22.0,3.0,2.0,0,22.4,24.0,12.0,1018.0,1016.5
0.0,30.0,15.0,68.0,31.0,0.0,1.0,0,24.9,26.7,8.468532684283728,1017.3,1013.0
0.0,46.0,26.0,20.0,7.0,0.0,6.0,0,33.3,33.7,12.5,1006.6,1002.6
0.0,37.0,20.0,67.0,14.0,8.0,3.0,0,22.2,24.0,8.468532684283728,1011.6,1009.7
0.0,28.0,11.0,52.0,23.0,0.0,1.0,0,25.4,27.1,12.6,1013.5,1009.1
0.0,43.0,20.0,50.0,20.0,0.0,7.0,0,28.0,29.1,8.468532684283728,1011.2,1009.4
0.0,96.0,24.0,33.0,25.0,1.0,6.0,0,31.1,34.7,8.468532684283728,1007.7,1001.9
31.4,65.0,30.0,73.0,36.0,1.0,2.0,1,24.4,25.4,11.0,1003.8,1002.3
0.0,76.0,30.0,89.0,65.0,8.0,8.0,0,16.0,17.7,4.0,1004.7,1005.8
0.0,43.0,24.0,69.0,37.0,7.0,6.0,0,20.0,22.0,6.0,1015.2,1015.6
0.0,30.0,19.0,67.0,37.0,2.0,3.0,0,21.8,24.2,11.9,1022.3,1020.0
0.0,43.0,11.0,61.0,26.0,0.0,0.0,0,26.5,28.6,13.0,1023.4,1020.5
0.0,41.0,19.0,32.0,14.0,0.0,1.0,0,34.0,35.3,6.1,1018.7,1014.9
0.0,31.0,13.0,44.0,31.0,7.0,3.0,0,29.4,29.8,8.468532684283728,1014.9,1014.3
0.0,35.0,17.0,42.0,16.0,6.0,7.0,0,32.0,33.8,4.3,1018.5,1015.6
0.0,65.0,20.0,37.0,15.0,7.0,1.0,0,35.5,38.1,9.9,1014.3,1010.3
0.8,80.0,43.0,34.0,19.0,6.0,7.0,0,35.6,39.6,4.1,1009.2,1005.5
3.6,46.0,13.0,90.0,71.0,8.0,8.0,1,20.4,21.4,1.0,1013.9,1014.6
15.4,46.0,24.0,73.0,32.0,0.0,7.0,1,19.6,21.4,11.6,1019.2,1017.4
0.0,35.0,19.0,60.0,21.0,3.0,1.0,0,22.6,24.2,14.0,1021.5,1017.9
0.0,43.0,15.0,60.0,31.0,1.0,7.0,0,22.7,25.4,13.0,1021.0,1019.0
0.0,33.0,17.0,52.0,26.0,1.0,7.0,0,24.3,26.2,8.468532684283728,1022.8,1019.7
0.0,28.0,9.0,56.0,20.0,0.0,7.0,0,25.7,28.2,8.468532684283728,1020.3,1016.6
0.0,33.0,11.0,47.0,15.0,1.0,5.0,0,30.2,32.7,8.468532684283728,1014.8,1011.9
0.0,43.0,19.0,34.0,14.0,1.0,3.0,0,33.8,34.3,8.468532684283728,1010.8,1008.1
0.0,39.0,9.0,62.0,52.0,5.0,7.0,0,20.1,25.4,7.9,1009.4,1009.2
0.0,50.0,13.0,61.0,21.0,1.0,7.0,0,28.2,30.0,10.6,1009.1,1006.6
0.0,33.0,9.0,55.0,24.0,6.0,7.0,0,28.8,29.9,11.3,1012.9,1011.3
0.0,33.0,9.0,46.0,23.0,4.0,1.0,0,31.9,34.7,12.6,1013.9,1011.1
0.0,44.0,11.0,37.0,29.0,8.0,7.0,0,32.5,33.5,5.8,1009.1,1005.6
0.0,35.0,17.0,65.0,28.0,4.0,7.0,0,26.4,27.4,6.2,1011.5,1010.8
0.4,28.0,11.0,61.0,26.0,8.0,7.0,0,25.8,27.6,8.0,1015.5,1014.0
