Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,RainToday,Temp3pm,MaxTemp,Evaporation,Sunshine,Pressure9am,Pressure3pm,Temp9am
12.2,50.0,22.0,20.0,83.0,70.0,1,13.7,15.6,5.770363849765259,7.747993216506501,1002.5,1005.0,13.3
4.2,56.0,11.0,13.0,55.0,42.0,1,19.6,21.8,5.770363849765259,7.747993216506501,1008.2,1004.6,13.4
0.0,44.0,11.0,15.0,35.0,56.0,0,17.7,20.7,5.770363849765259,7.747993216506501,996.1,996.7,19.8
27.6,54.0,19.0,24.0,95.0,76.0,1,12.0,15.0,5.770363849765259,7.747993216506501,1001.4,1004.8,9.1
11.8,65.0,15.0,26.0,93.0,54.0,1,15.3,16.4,5.770363849765259,7.747993216506501,1008.3,1013.6,12.2
0.0,35.0,9.0,17.0,75.0,43.0,0,20.0,20.6,5.770363849765259,7.747993216506501,1019.6,1019.3,11.3
0.0,46.0,13.0,24.0,39.0,24.0,0,28.0,28.8,5.770363849765259,7.747993216506501,1017.9,1014.6,20.6
0.0,30.0,11.0,7.0,35.0,42.0,0,23.0,24.0,5.770363849765259,7.747993216506501,1016.0,1015.6,20.6
0.0,30.0,9.0,11.0,54.0,35.0,0,23.5,26.1,5.770363849765259,7.747993216506501,1021.8,1017.3,14.8
0.0,54.0,22.0,19.0,30.0,89.0,0,17.5,26.4,5.770363849765259,7.747993216506501,1002.3,1009.4,25.5
2.0,50.0,15.0,28.0,70.0,46.0,1,14.9,16.5,5.770363849765259,7.747993216506501,1015.5,1017.3,12.7
0.4,37.0,19.0,20.0,62.0,50.0,0,15.4,16.8,5.770363849765259,7.747993216506501,1023.4,1023.5,12.5
0.8,30.0,9.0,17.0,76.0,59.0,0,16.1,17.2,5.770363849765259,7.747993216506501,1023.3,1023.3,12.9
0.6,28.0,6.0,15.0,67.0,48.0,0,18.3,19.6,5.770363849765259,7.747993216506501,1026.5,1023.9,13.0
0.0,31.0,13.0,17.0,31.0,34.0,0,24.9,25.5,5.770363849765259,7.747993216506501,1022.4,1018.3,18.3
0.0,54.0,19.0,30.0,20.0,16.0,0,27.4,28.3,5.770363849765259,7.747993216506501,1012.8,1006.8,20.3
1.2,44.0,13.0,17.0,85.0,90.0,1,11.7,15.4,5.770363849765259,7.747993216506501,1005.4,1005.1,12.5
14.2,43.0,17.0,17.0,56.0,67.0,1,14.2,16.2,5.770363849765259,7.747993216506501,1014.4,1014.4,14.4
4.2,59.0,19.0,19.0,72.0,67.0,1,13.3,15.4,5.770363849765259,7.747993216506501,1015.3,1017.5,12.6
3.8,28.0,7.0,13.0,64.0,37.0,1,17.7,20.0,5.770363849765259,7.747993216506501,1022.6,1019.3,10.7
0.0,57.0,9.0,28.0,38.0,23.0,0,29.7,30.8,5.770363849765259,7.747993216506501,1013.2,1006.5,20.0
9.4,43.0,9.0,22.0,88.0,46.0,1,15.5,16.5,5.770363849765259,7.747993216506501,1016.1,1017.5,11.9
0.2,35.0,13.0,13.0,54.0,44.0,0,14.2,15.8,5.770363849765259,7.747993216506501,1027.3,1027.2,11.5
0.0,28.0,6.0,7.0,54.0,39.0,0,17.2,17.6,5.770363849765259,7.747993216506501,1029.8,1026.5,11.3
0.0,35.0,11.0,11.0,43.0,24.0,0,22.3,23.1,5.770363849765259,7.747993216506501,1022.1,1017.4,15.6
0.0,37.0,15.0,17.0,22.0,16.0,0,27.3,27.8,5.770363849765259,7.747993216506501,1011.5,1009.0,21.0
0.0,35.0,13.0,20.0,77.0,49.0,0,18.1,19.0,5.770363849765259,7.747993216506501,1015.3,1017.1,15.4
0.0,26.0,11.0,7.0,53.0,38.0,0,20.2,20.8,5.770363849765259,7.747993216506501,1022.5,1019.2,15.0
0.0,26.0,7.0,15.0,58.0,35.0,0,21.6,22.1,5.770363849765259,7.747993216506501,1020.2,1017.8,16.1
0.0,46.0,11.0,17.0,31.0,16.0,0,29.6,30.0,5.770363849765259,7.747993216506501,1014.0,1006.7,21.3
0.0,59.0,22.0,30.0,65.0,45.0,0,15.4,18.2,5.770363849765259,7.747993216506501,1008.5,1011.9,17.1
0.6,41.0,15.0,13.0,47.0,46.0,0,17.2,18.4,5.770363849765259,7.747993216506501,1018.5,1017.2,13.3
0.0,37.0,13.0,17.0,66.0,55.0,0,16.0,18.8,5.770363849765259,7.747993216506501,1016.2,1016.3,14.0
0.0,28.0,11.0,11.0,54.0,43.0,0,18.5,19.5,5.770363849765259,7.747993216506501,1019.9,1019.6,14.6
0.0,26.0,9.0,11.0,59.0,32.0,0,24.2,25.3,5.770363849765259,7.747993216506501,1020.8,1017.9,15.2
0.0,46.0,9.0,22.0,47.0,24.0,0,26.3,28.2,5.770363849765259,7.747993216506501,1014.2,1012.8,18.3
0.0,39.0,15.0,17.0,53.0,48.0,0,18.6,19.3,5.770363849765259,7.747993216506501,1020.0,1020.0,14.9
0.0,26.0,11.0,7.0,66.0,27.0,0,23.7,25.1,5.770363849765259,7.747993216506501,1018.0,1013.2,16.0
0.0,44.0,11.0,19.0,44.0,49.0,0,22.3,26.2,5.770363849765259,7.747993216506501,1005.4,1004.5,20.6
0.0,39.0,11.0,20.0,49.0,46.0,0,18.4,19.3,5.770363849765259,7.747993216506501,1014.2,1012.6,13.8
0.0,33.0,6.0,19.0,58.0,46.0,0,20.7,23.1,5.770363849765259,7.747993216506501,1014.9,1010.8,14.9
0.0,22.0,0.0,13.0,51.0,37.0,0,24.1,25.1,5.770363849765259,7.747993216506501,1013.0,1009.9,17.3
0.0,63.0,11.0,13.0,29.0,31.0,0,30.2,32.0,5.770363849765259,7.747993216506501,1004.4,997.8,25.1
14.0,54.0,20.0,24.0,71.0,70.0,1,17.1,20.2,5.770363849765259,7.747993216506501,1003.2,1004.2,16.9
16.4,57.0,26.0,28.0,70.0,61.0,1,15.6,17.1,5.770363849765259,7.747993216506501,1009.0,1011.8,13.4
1.8,37.0,19.0,19.0,58.0,51.0,1,18.1,18.5,5.770363849765259,7.747993216506501,1019.5,1020.2,14.4
0.0,28.0,7.0,15.0,65.0,52.0,0,18.8,19.5,5.770363849765259,7.747993216506501,1024.0,1022.4,14.1
0.0,24.0,6.0,13.0,53.0,34.0,0,28.4,29.4,5.770363849765259,7.747993216506501,1022.9,1019.1,18.1
0.0,44.0,17.0,20.0,23.0,12.0,0,34.0,35.2,5.770363849765259,7.747993216506501,1015.1,1012.6,27.5
0.0,22.0,4.0,11.0,64.0,48.0,0,25.3,25.9,5.770363849765259,7.747993216506501,1018.0,1016.4,18.8
0.0,28.0,4.0,11.0,41.0,31.0,0,28.8,29.3,5.770363849765259,7.747993216506501,1019.4,1016.0,19.2
0.0,28.0,2.0,11.0,45.0,19.0,0,35.1,36.1,5.770363849765259,7.747993216506501,1013.3,1010.0,26.0
0.0,39.0,13.0,20.0,27.0,27.0,0,28.8,32.0,5.770363849765259,7.747993216506501,1006.1,1008.2,29.7
0.8,22.0,4.0,11.0,62.0,59.0,0,15.6,17.8,5.770363849765259,7.747993216506501,1017.1,1017.5,16.4
0.2,33.0,13.0,19.0,43.0,34.0,0,20.1,21.2,5.770363849765259,7.747993216506501,1022.3,1020.7,15.0
0.0,37.0,7.0,17.0,49.0,46.0,0,19.6,21.0,5.770363849765259,7.747993216506501,1022.9,1020.5,15.4
0.0,30.0,11.0,20.0,56.0,38.0,0,22.5,23.2,5.770363849765259,7.747993216506501,1022.7,1021.4,16.2
0.0,28.0,6.0,9.0,52.0,40.0,0,23.2,24.8,5.770363849765259,7.747993216506501,1024.6,1021.0,16.1
0.0,26.0,6.0,11.0,49.0,16.0,0,27.7,27.9,5.770363849765259,7.747993216506501,1020.8,1017.2,17.6
0.0,31.0,2.0,17.0,29.0,20.0,0,29.0,29.5,5.770363849765259,7.747993216506501,1014.4,1012.9,22.2
0.0,30.0,4.0,17.0,32.0,31.0,0,25.8,27.3,5.770363849765259,7.747993216506501,1012.5,1011.5,21.2
0.0,43.0,2.0,22.0,64.0,44.0,0,23.1,23.4,5.770363849765259,7.747993216506501,1012.5,1010.4,16.4
0.0,28.0,6.0,7.0,58.0,55.0,0,20.9,24.1,5.770363849765259,7.747993216506501,1010.2,1008.6,16.8
0.0,35.0,11.0,20.0,64.0,46.0,0,22.5,24.9,5.770363849765259,7.747993216506501,1014.6,1013.3,17.5
0.0,26.0,9.0,13.0,38.0,23.0,0,31.9,32.2,5.770363849765259,7.747993216506501,1014.4,1011.1,20.1
0.0,48.0,22.0,13.0,66.0,66.0,0,25.2,29.0,5.770363849765259,7.747993216506501,1010.2,1004.9,23.5
4.6,33.0,7.0,15.0,58.0,45.0,1,21.4,22.7,5.770363849765259,7.747993216506501,1014.3,1013.5,16.9
0.0,26.0,6.0,11.0,48.0,44.0,0,22.5,23.6,5.770363849765259,7.747993216506501,1016.4,1016.3,18.4
0.0,39.0,11.0,17.0,45.0,40.0,0,28.0,31.3,5.770363849765259,7.747993216506501,1014.2,1008.4,21.2
8.0,57.0,24.0,19.0,66.0,55.0,1,18.4,20.7,5.770363849765259,7.747993216506501,1008.3,1011.3,16.2
0.8,37.0,9.0,17.0,48.0,41.0,0,20.5,21.5,5.770363849765259,7.747993216506501,1022.7,1021.8,15.0
0.0,26.0,7.0,13.0,48.0,31.0,0,25.1,26.0,5.770363849765259,7.747993216506501,1024.2,1022.3,17.9
0.0,28.0,7.0,13.0,46.0,23.0,0,30.2,31.2,5.770363849765259,7.747993216506501,1022.7,1019.3,20.6
0.0,35.0,9.0,15.0,27.0,10.0,0,36.2,36.9,5.770363849765259,7.747993216506501,1017.0,1014.1,27.6
0.0,54.0,13.0,13.0,19.0,20.0,0,34.7,35.6,5.770363849765259,7.747993216506501,1008.5,1006.7,29.8
0.4,39.0,7.0,9.0,73.0,42.0,0,22.4,24.4,5.770363849765259,7.747993216506501,1015.1,1014.0,16.6
0.0,31.0,15.0,6.0,40.0,26.0,0,21.9,23.3,5.770363849765259,7.747993216506501,1018.6,1015.5,16.1
0.0,30.0,0.0,15.0,52.0,25.0,0,26.5,27.6,5.770363849765259,7.747993216506501,1011.8,1009.0,18.1
0.4,46.0,15.0,24.0,75.0,36.0,0,20.3,21.7,5.770363849765259,7.747993216506501,1015.7,1018.2,16.7
0.0,28.0,9.0,13.0,42.0,30.0,0,24.3,27.4,5.770363849765259,7.747993216506501,1023.1,1018.5,17.3
0.0,41.0,13.0,19.0,16.0,12.0,0,36.1,37.1,5.770363849765259,7.747993216506501,1011.7,1007.1,26.7
2.2,35.0,19.0,15.0,56.0,42.0,1,22.1,22.8,5.770363849765259,7.747993216506501,1014.3,1014.1,16.9
0.0,31.0,7.0,19.0,50.0,42.0,0,24.8,26.9,5.770363849765259,7.747993216506501,1020.0,1017.5,18.8
0.0,26.0,13.0,15.0,44.0,32.0,0,30.4,32.9,5.770363849765259,7.747993216506501,1018.1,1014.1,22.5
0.0,46.0,9.0,20.0,21.0,17.0,0,36.9,38.3,5.770363849765259,7.747993216506501,1011.2,1008.1,29.9
0.0,26.0,4.0,13.0,41.0,24.0,0,35.6,36.2,5.770363849765259,7.747993216506501,1013.5,1011.1,26.9
0.0,33.0,7.0,15.0,26.0,15.0,0,39.2,41.3,5.770363849765259,7.747993216506501,1009.7,1006.1,30.7
0.2,48.0,7.0,13.0,76.0,61.0,0,28.1,28.4,5.770363849765259,7.747993216506501,1010.0,1007.8,22.3
5.8,54.0,13.0,9.0,81.0,78.0,1,25.0,29.9,5.770363849765259,7.747993216506501,1005.7,1000.6,22.8
61.2,63.0,13.0,9.0,89.0,60.0,1,28.8,30.1,5.770363849765259,7.747993216506501,998.5,1000.5,24.4
3.0,37.0,7.0,17.0,51.0,26.0,1,30.7,30.8,5.770363849765259,7.747993216506501,1004.2,1003.0,22.9
0.2,33.0,15.0,11.0,75.0,64.0,0,22.6,24.3,5.770363849765259,7.747993216506501,1005.5,1006.1,19.1
0.0,33.0,11.0,11.0,70.0,54.0,0,23.5,25.3,5.770363849765259,7.747993216506501,1009.1,1007.7,18.7
0.0,39.0,17.0,17.0,72.0,57.0,0,22.6,23.7,5.770363849765259,7.747993216506501,1011.9,1012.8,18.3
0.2,33.0,15.0,17.0,59.0,42.0,0,23.6,24.6,5.770363849765259,7.747993216506501,1019.7,1018.4,18.2
0.0,26.0,9.0,7.0,56.0,28.0,0,27.3,27.8,5.770363849765259,7.747993216506501,1019.9,1016.3,18.5
0.0,39.0,6.0,15.0,43.0,27.0,0,32.8,33.3,5.770363849765259,7.747993216506501,1015.0,1012.8,25.7
0.0,50.0,6.0,9.0,35.0,33.0,0,34.9,35.8,5.770363849765259,7.747993216506501,1012.2,1009.5,29.7
0.0,30.0,9.0,9.0,34.0,18.0,0,38.3,39.5,5.770363849765259,7.747993216506501,1011.1,1008.2,31.4
0.0,44.0,11.0,19.0,26.0,17.0,0,39.2,40.7,5.770363849765259,7.747993216506501,1006.7,1003.2,34.5
0.0,28.0,7.0,13.0,57.0,49.0,0,25.6,28.0,5.770363849765259,7.747993216506501,1009.8,1010.4,22.6
0.0,24.0,6.0,9.0,70.0,38.0,0,28.9,30.4,5.770363849765259,7.747993216506501,1012.7,1011.3,20.9
0.0,35.0,4.0,15.0,60.0,50.0,0,26.7,29.3,5.770363849765259,7.747993216506501,1012.6,1011.5,23.6
0.0,33.0,9.0,19.0,59.0,50.0,0,25.5,28.0,5.770363849765259,7.747993216506501,1015.3,1013.4,20.3
0.0,39.0,2.0,13.0,45.0,22.0,0,34.2,37.2,5.770363849765259,7.747993216506501,1011.2,1005.8,22.0
11.8,44.0,6.0,19.0,95.0,65.0,1,22.4,23.4,5.770363849765259,7.747993216506501,1002.5,1005.5,21.9
7.8,37.0,15.0,19.0,55.0,46.0,1,22.5,23.3,5.770363849765259,7.747993216506501,1015.2,1017.0,18.0
0.0,28.0,7.0,13.0,62.0,48.0,0,24.9,26.1,5.770363849765259,7.747993216506501,1020.7,1017.3,17.8
0.0,26.0,2.0,11.0,46.0,17.0,0,34.2,36.1,5.770363849765259,7.747993216506501,1014.0,1010.8,23.8
0.0,41.0,2.0,17.0,30.0,7.0,0,39.9,41.1,5.770363849765259,7.747993216506501,1008.6,1006.3,29.1
0.0,30.0,6.0,9.0,63.0,34.0,0,25.8,27.2,5.770363849765259,7.747993216506501,1016.1,1013.8,19.0
0.0,74.0,6.0,11.0,39.0,24.0,0,36.5,38.2,5.770363849765259,7.747993216506501,1009.1,1002.8,23.9
21.0,44.0,17.0,13.0,74.0,48.0,1,23.3,24.3,5.770363849765259,7.747993216506501,1005.2,1008.4,18.4
0.0,28.0,4.0,15.0,61.0,42.0,0,25.5,26.5,5.770363849765259,7.747993216506501,1016.0,1013.8,18.3
0.0,30.0,9.0,13.0,32.0,24.0,0,32.7,34.2,5.770363849765259,7.747993216506501,1013.3,1009.3,25.7
0.0,37.0,7.0,6.0,25.0,79.0,0,25.6,33.0,5.770363849765259,7.747993216506501,1004.9,1006.2,30.8
6.4,35.0,11.0,17.0,67.0,41.0,1,24.1,25.2,5.770363849765259,7.747993216506501,1017.4,1018.0,19.1
0.0,31.0,2.0,17.0,51.0,38.0,0,25.6,27.4,5.770363849765259,7.747993216506501,1021.4,1019.3,18.8
0.0,26.0,4.0,7.0,56.0,37.0,0,26.7,28.0,5.770363849765259,7.747993216506501,1020.8,1018.3,19.5
0.0,22.0,4.0,9.0,62.0,28.0,0,30.9,32.2,5.770363849765259,7.747993216506501,1016.8,1014.0,20.3
0.0,26.0,2.0,13.0,46.0,24.0,0,31.0,32.3,5.770363849765259,7.747993216506501,1014.8,1014.9,24.5
0.0,20.0,0.0,9.0,42.0,17.0,0,36.9,39.0,5.770363849765259,7.747993216506501,1016.4,1012.9,25.3
0.0,59.0,4.0,9.0,47.0,66.0,0,28.6,28.7,5.770363849765259,7.747993216506501,1010.2,1009.6,28.1
0.0,39.0,11.0,20.0,100.0,47.0,0,23.5,26.0,5.770363849765259,7.747993216506501,1016.7,1016.2,18.9
0.0,30.0,0.0,9.0,55.0,38.0,0,24.8,25.6,5.770363849765259,7.747993216506501,1016.4,1014.8,18.7
0.0,36.49921060940954,7.0,15.0,65.0,43.0,0,24.4,25.8,5.770363849765259,7.747993216506501,1019.6,1017.3,18.6
0.0,22.0,0.0,13.0,57.0,37.0,0,28.2,29.7,5.770363849765259,7.747993216506501,1017.3,1014.0,19.9
0.0,28.0,6.0,11.0,44.0,46.0,0,27.5,30.2,5.770363849765259,7.747993216506501,1009.9,1009.9,24.5
1.2,35.0,11.0,9.0,81.0,82.0,1,24.7,24.9,5.770363849765259,7.747993216506501,1009.5,1008.4,23.5
29.0,33.0,13.0,7.0,85.0,71.0,1,18.6,19.3,5.770363849765259,7.747993216506501,1013.2,1014.8,17.3
0.0,36.49921060940954,7.0,11.0,62.0,45.0,0,27.9,31.7,5.770363849765259,7.747993216506501,1018.5,1014.7,18.9
1.5663539307667422,35.0,13.0,13.0,44.0,24.0,0,41.2,42.4,5.770363849765259,7.747993216506501,1011.8,1008.2,31.7
0.0,20.0,4.0,7.0,43.0,30.0,0,38.5,41.0,5.770363849765259,7.747993216506501,1008.0,1007.2,33.1
0.0,24.0,6.0,9.0,61.0,36.0,0,38.0,40.0,5.770363849765259,7.747993216506501,1009.7,1007.8,29.0
0.0,33.0,6.0,15.0,75.0,44.0,0,32.2,34.0,5.770363849765259,7.747993216506501,1009.1,1008.5,26.7
0.0,41.0,13.0,19.0,59.0,36.0,0,21.9,23.4,5.770363849765259,7.747993216506501,1015.7,1015.7,17.7
0.0,31.0,15.0,11.0,60.0,47.0,0,23.3,24.3,5.770363849765259,7.747993216506501,1019.2,1018.2,17.4
0.0,24.0,9.0,11.0,68.0,50.0,0,25.1,28.1,5.770363849765259,7.747993216506501,1020.3,1017.4,18.2
0.0,37.0,11.0,15.0,29.0,28.0,0,31.6,33.4,5.770363849765259,7.747993216506501,1011.9,1010.0,25.3
0.0,30.0,4.0,13.0,67.0,50.0,0,26.0,26.9,5.770363849765259,7.747993216506501,1012.2,1010.9,22.3
0.0,41.0,13.0,15.0,58.0,54.0,0,22.3,23.4,5.770363849765259,7.747993216506501,1013.9,1013.6,19.1
0.0,39.0,17.0,20.0,51.0,44.0,0,19.3,20.6,5.770363849765259,7.747993216506501,1015.9,1016.4,16.9
2.4,37.0,2.0,17.0,85.0,60.0,1,18.7,20.3,5.770363849765259,7.747993216506501,1017.7,1016.6,14.3
0.8,31.0,4.0,17.0,55.0,37.0,0,21.9,23.1,5.770363849765259,7.747993216506501,1018.9,1017.7,17.1
0.0,26.0,7.0,7.0,40.0,24.0,0,28.8,31.1,5.770363849765259,7.747993216506501,1019.2,1015.0,19.2
0.0,48.0,17.0,22.0,18.0,33.0,0,26.2,30.3,5.770363849765259,7.747993216506501,1009.2,1011.7,28.1
0.0,31.0,13.0,13.0,62.0,47.0,0,24.0,24.9,5.770363849765259,7.747993216506501,1020.3,1021.1,19.6
0.0,37.0,11.0,13.0,55.0,38.0,0,23.4,24.5,5.770363849765259,7.747993216506501,1027.0,1025.1,17.7
0.0,35.0,6.0,13.0,52.0,35.0,0,23.6,24.8,5.770363849765259,7.747993216506501,1025.6,1022.8,17.8
0.0,26.0,2.0,13.0,52.0,35.0,0,26.0,27.0,5.770363849765259,7.747993216506501,1021.2,1018.1,17.2
0.0,35.0,4.0,15.0,58.0,28.0,0,33.2,35.0,5.770363849765259,7.747993216506501,1018.4,1015.9,21.7
0.0,35.0,9.0,6.0,22.0,18.0,0,36.8,38.4,5.770363849765259,7.747993216506501,1017.7,1015.7,30.0
0.0,26.0,7.0,15.0,23.0,14.0,0,38.1,38.6,5.770363849765259,7.747993216506501,1017.7,1016.4,30.9
0.0,33.0,4.0,11.0,46.0,21.0,0,35.9,36.2,5.770363849765259,7.747993216506501,1018.3,1017.0,26.0
0.0,30.0,0.0,9.0,47.0,24.0,0,32.6,34.0,5.770363849765259,7.747993216506501,1019.9,1017.4,25.1
0.0,35.0,0.0,20.0,50.0,26.0,0,31.7,32.5,5.770363849765259,7.747993216506501,1016.3,1014.8,24.8
0.0,39.0,13.0,13.0,61.0,41.0,0,26.1,26.9,5.770363849765259,7.747993216506501,1017.5,1015.4,19.4
0.0,30.0,6.0,7.0,69.0,41.0,0,27.5,28.8,5.770363849765259,7.747993216506501,1017.6,1014.6,18.6
0.0,30.0,0.0,17.0,54.0,39.0,0,30.4,32.2,5.770363849765259,7.747993216506501,1015.6,1013.3,23.3
0.0,31.0,6.0,15.0,45.0,29.0,0,31.3,33.0,5.770363849765259,7.747993216506501,1014.3,1012.8,23.3
0.0,26.0,0.0,13.0,48.0,22.0,0,31.7,32.9,5.770363849765259,7.747993216506501,1016.4,1015.3,22.6
1.5663539307667422,36.49921060940954,0.0,11.0,42.0,19.0,0,30.8,31.5,5.770363849765259,7.747993216506501,1017.1,1015.3,20.1
0.0,37.0,7.0,2.0,40.0,35.0,0,28.6,30.7,5.770363849765259,7.747993216506501,1010.7,1007.0,23.9
1.4,43.0,13.0,20.0,78.0,69.0,1,20.0,21.7,5.770363849765259,7.747993216506501,1004.8,1005.5,18.7
7.2,26.0,9.0,15.0,74.0,63.0,1,21.1,23.4,5.770363849765259,7.747993216506501,1015.1,1015.4,18.0
0.0,26.0,0.0,15.0,72.0,41.0,0,28.8,30.2,5.770363849765259,7.747993216506501,1016.6,1014.2,21.5
0.0,36.49921060940954,7.0,15.0,40.0,22.0,0,33.5,35.4,5.770363849765259,7.747993216506501,1011.5,1008.0,26.2
0.0,44.0,17.0,22.0,49.0,41.0,0,22.9,23.3,5.770363849765259,7.747993216506501,1015.3,1016.4,19.7
0.0,26.0,6.0,9.0,53.0,22.0,0,26.3,27.3,5.770363849765259,7.747993216506501,1023.5,1021.2,16.5
0.0,24.0,0.0,6.0,54.0,12.0,0,33.3,33.5,5.770363849765259,7.747993216506501,1022.2,1019.2,19.2
0.0,30.0,0.0,15.0,48.0,19.0,0,34.2,34.6,5.770363849765259,7.747993216506501,1017.1,1013.4,23.3
0.0,41.0,0.0,11.0,42.0,83.0,0,23.6,34.4,5.770363849765259,7.747993216506501,1011.5,1010.8,26.6
26.8,37.0,7.0,7.0,65.0,52.0,1,28.5,29.9,5.770363849765259,7.747993216506501,1010.3,1009.6,24.6
0.0,33.0,9.0,17.0,73.0,64.0,0,21.9,22.6,5.770363849765259,7.747993216506501,1017.0,1016.8,19.8
0.0,26.0,2.0,9.0,75.0,50.0,0,28.0,29.0,5.770363849765259,7.747993216506501,1019.0,1015.1,18.6
0.0,30.0,9.0,6.0,59.0,49.0,0,32.0,32.5,5.770363849765259,7.747993216506501,1014.8,1011.9,24.2
0.0,19.0,6.0,9.0,76.0,63.0,0,27.0,27.7,5.770363849765259,7.747993216506501,1013.7,1013.0,21.6
0.0,24.0,0.0,6.0,72.0,56.0,0,32.9,33.3,5.770363849765259,7.747993216506501,1012.4,1009.3,22.9
0.0,50.0,17.0,19.0,62.0,41.0,0,22.9,23.9,5.770363849765259,7.747993216506501,1013.2,1014.9,21.6
0.0,24.0,9.0,9.0,69.0,44.0,0,24.0,24.6,5.770363849765259,7.747993216506501,1016.9,1014.3,16.4
0.0,46.0,7.0,24.0,79.0,93.0,0,16.2,22.7,5.770363849765259,7.747993216506501,1012.1,1011.6,16.6
4.0,37.0,11.0,11.0,66.0,46.0,1,17.7,19.7,5.770363849765259,7.747993216506501,1022.6,1023.1,13.8
0.0,28.0,6.0,13.0,71.0,47.0,0,18.4,20.1,5.770363849765259,7.747993216506501,1025.2,1023.0,13.0
0.2,33.0,2.0,13.0,75.0,45.0,0,20.3,21.6,5.770363849765259,7.747993216506501,1025.4,1024.9,16.1
0.0,30.0,9.0,15.0,51.0,34.0,0,20.4,21.0,5.770363849765259,7.747993216506501,1031.6,1028.8,16.3
0.0,30.0,9.0,11.0,48.0,31.0,0,21.5,21.8,5.770363849765259,7.747993216506501,1031.3,1027.2,15.9
0.0,24.0,6.0,11.0,52.0,29.0,0,26.5,26.9,5.770363849765259,7.747993216506501,1027.2,1022.6,17.9
0.0,31.0,9.0,9.0,30.0,17.0,0,26.8,28.9,5.770363849765259,7.747993216506501,1023.1,1019.0,22.4
0.0,22.0,6.0,11.0,32.0,18.0,0,28.8,29.4,5.770363849765259,7.747993216506501,1021.7,1018.5,21.6
0.0,30.0,7.0,11.0,33.0,17.0,0,29.3,30.2,5.770363849765259,7.747993216506501,1020.5,1016.7,23.3
0.0,35.0,9.0,17.0,31.0,59.0,0,23.5,29.1,5.770363849765259,7.747993216506501,1016.4,1013.4,24.4
2.6,63.0,20.0,26.0,44.0,43.0,1,16.0,17.5,5.770363849765259,7.747993216506501,1019.0,1020.2,15.4
0.8,33.0,13.0,11.0,54.0,58.0,0,16.8,18.9,5.770363849765259,7.747993216506501,1024.9,1024.2,15.6
0.0,26.0,7.0,13.0,71.0,51.0,0,20.1,20.8,5.770363849765259,7.747993216506501,1027.5,1024.3,15.4
0.0,20.0,2.0,11.0,63.0,47.0,0,22.7,24.2,5.770363849765259,7.747993216506501,1025.9,1022.3,17.1
0.0,24.0,0.0,13.0,56.0,40.0,0,24.9,26.0,5.770363849765259,7.747993216506501,1025.2,1023.2,18.7
0.0,22.0,0.0,11.0,55.0,47.0,0,23.0,23.5,5.770363849765259,7.747993216506501,1025.7,1022.8,18.3
0.0,20.0,2.0,7.0,58.0,45.0,0,25.2,26.0,5.770363849765259,7.747993216506501,1021.4,1017.6,17.1
0.0,20.0,4.0,11.0,55.0,48.0,0,22.6,23.9,5.770363849765259,7.747993216506501,1021.0,1019.2,17.5
0.0,22.0,6.0,7.0,49.0,30.0,0,27.2,27.8,5.770363849765259,7.747993216506501,1021.4,1018.9,20.7
0.0,33.0,9.0,13.0,33.0,21.0,0,28.1,29.2,5.770363849765259,7.747993216506501,1023.4,1021.0,22.6
0.0,41.0,11.0,15.0,33.0,27.0,0,29.4,30.8,5.770363849765259,7.747993216506501,1020.7,1017.8,24.9
0.4,20.0,7.0,13.0,90.0,85.0,0,21.0,21.4,5.770363849765259,7.747993216506501,1021.8,1018.8,19.7
4.8,20.0,7.0,11.0,83.0,60.0,1,21.8,22.6,5.770363849765259,7.747993216506501,1022.5,1020.6,19.0
0.2,20.0,2.0,9.0,67.0,51.0,0,22.6,24.1,5.770363849765259,7.747993216506501,1024.2,1021.4,18.3
0.0,19.0,7.0,7.0,67.0,55.0,0,23.2,24.6,5.770363849765259,7.747993216506501,1023.5,1020.5,20.0
3.4,26.0,2.0,9.0,90.0,80.0,1,20.0,20.4,5.770363849765259,7.747993216506501,1017.8,1014.2,17.8
8.2,52.0,13.0,11.0,74.0,54.0,1,19.8,21.0,5.770363849765259,7.747993216506501,1014.5,1012.1,18.0
6.0,59.0,13.0,17.0,54.0,48.0,1,15.1,15.8,5.770363849765259,7.747993216506501,1021.4,1023.0,12.9
0.0,30.0,6.0,15.0,75.0,59.0,0,15.8,18.0,5.770363849765259,7.747993216506501,1029.3,1027.2,12.1
3.8,20.0,6.0,11.0,96.0,66.0,1,17.1,17.4,5.770363849765259,7.747993216506501,1029.1,1027.0,13.8
2.8,13.0,4.0,4.0,87.0,65.0,1,17.1,17.6,5.770363849765259,7.747993216506501,1027.4,1025.4,14.7
0.0,26.0,9.0,11.0,61.0,48.0,0,19.1,19.7,5.770363849765259,7.747993216506501,1023.4,1019.6,16.6
0.0,31.0,7.0,17.0,81.0,77.0,0,15.9,18.4,5.770363849765259,7.747993216506501,1017.6,1017.9,14.7
3.0,33.0,9.0,9.0,57.0,56.0,1,15.5,17.0,5.770363849765259,7.747993216506501,1025.4,1025.9,14.7
0.2,20.0,6.0,9.0,73.0,60.0,0,16.5,18.3,5.770363849765259,7.747993216506501,1032.1,1029.5,12.0
