Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity3pm,Cloud9am,Cloud3pm,RainToday,Temp3pm,MaxTemp,Sunshine,Pressure9am,Pressure3pm
0.0,35.0,11.0,13.0,46.0,2.0,5.0,0,22.1,24.8,8.8,1018.8,1018.8
0.0,31.0,9.0,17.0,51.0,8.0,3.0,0,23.5,25.0,6.3,1021.5,1019.3
0.0,35.0,13.0,13.0,45.0,7.0,2.0,0,23.5,24.5,9.1,1021.0,1019.8
0.0,37.0,6.0,17.0,49.0,7.0,6.0,0,24.9,26.4,7.7,1021.8,1019.1
0.0,41.0,7.0,20.0,20.0,1.0,6.0,0,32.9,34.4,10.7,1017.8,1014.8
0.0,37.0,9.0,15.0,15.0,2.0,6.0,0,36.1,37.4,11.4,1016.6,1014.1
0.0,30.0,11.0,15.0,42.0,7.0,3.0,0,25.9,26.7,10.5,1020.9,1018.7
0.0,56.0,4.0,19.0,22.0,2.0,6.0,0,37.0,38.7,10.6,1017.8,1013.4
0.0,28.0,11.0,11.0,59.0,8.0,7.0,0,26.2,26.9,2.3,1019.4,1019.3
0.0,35.0,4.0,17.0,51.0,8.0,6.0,0,28.7,30.8,8.8,1020.3,1017.1
0.0,31.0,0.0,13.0,80.0,7.0,8.0,0,22.9,25.9,1.2,1019.1,1020.1
0.0,39.0,0.0,22.0,17.0,5.0,4.0,0,38.8,39.9,10.1,1019.4,1014.6
0.2,43.0,11.0,17.0,65.0,7.0,7.0,0,25.5,31.6,0.3,1014.7,1016.5
0.6,20.0,6.0,13.0,100.0,8.0,8.0,0,19.5,21.3,0.0,1021.5,1019.7
8.4,28.0,0.0,13.0,58.0,7.0,2.0,1,29.0,29.9,9.7,1017.5,1015.2
0.0,28.0,0.0,9.0,77.0,8.0,8.0,0,22.9,23.5,0.0,1020.1,1019.9
0.0,28.0,7.0,11.0,61.0,8.0,6.0,0,24.6,26.2,4.4,1020.9,1018.3
0.2,41.0,9.0,20.0,62.0,7.0,7.0,0,19.6,21.6,0.0,1020.7,1020.0
0.0,33.0,0.0,15.0,43.0,6.0,5.0,0,27.5,28.5,9.9,1020.2,1016.9
0.0,24.0,4.0,9.0,36.0,4.0,6.0,0,29.7,32.1,9.9,1019.2,1014.5
0.0,41.0,9.0,17.0,30.0,2.0,7.0,0,31.8,33.5,10.2,1012.9,1006.8
11.0,74.0,7.0,33.0,53.0,8.0,5.0,1,17.6,18.4,5.5,997.9,1001.7
6.2,39.0,9.0,19.0,58.0,7.0,7.0,1,16.6,17.8,1.8,1014.4,1016.5
0.2,22.0,4.0,7.0,37.0,2.0,1.0,0,21.5,24.1,10.9,1020.5,1018.7
0.0,35.0,4.0,11.0,45.0,1.0,3.0,0,22.4,23.8,11.4,1021.5,1018.7
0.0,19.0,7.0,9.0,35.0,1.0,1.0,0,25.0,26.7,11.2,1019.9,1016.1
0.0,28.0,11.0,17.0,25.0,7.0,7.0,0,28.3,29.4,3.1,1016.6,1015.0
0.0,20.0,6.0,2.0,60.0,8.0,7.0,0,21.1,21.7,0.3,1020.6,1018.4
0.0,31.0,0.0,15.0,45.0,8.0,6.0,0,20.8,21.1,7.8,1020.5,1019.3
0.0,30.0,0.0,11.0,58.0,7.0,7.0,0,19.9,20.5,0.6,1020.2,1019.2
0.8,31.0,7.0,17.0,40.0,7.0,6.0,0,19.2,20.6,3.7,1021.3,1020.0
0.0,33.0,7.0,15.0,45.0,6.0,8.0,0,18.4,19.6,3.9,1019.9,1017.6
0.0,33.0,13.0,15.0,52.0,7.0,7.0,0,17.7,18.1,0.0,1020.4,1019.2
0.0,31.0,11.0,17.0,53.0,7.0,7.0,0,17.9,18.1,2.3,1020.3,1019.4
0.0,20.0,6.0,9.0,46.0,3.0,7.0,0,22.3,23.4,8.4,1020.3,1017.3
0.0,52.0,2.0,15.0,32.0,7.0,7.0,0,26.6,26.8,6.5,1015.6,1011.5
0.0,37.0,6.0,17.0,50.0,7.0,7.0,0,18.8,20.1,5.2,1015.6,1019.6
0.0,35.0,6.0,15.0,44.0,5.0,1.0,0,19.6,20.9,9.8,1026.5,1024.6
0.0,41.0,2.0,7.0,38.0,0.0,1.0,0,23.6,24.2,10.5,1023.1,1017.4
0.0,46.0,6.0,22.0,19.0,7.0,7.0,0,28.2,29.4,7.3,1013.7,1009.6
13.8,31.0,9.0,7.0,99.0,8.0,7.0,1,14.3,15.0,0.1,1015.0,1016.5
11.2,19.0,6.0,6.0,50.0,1.0,7.0,1,17.4,18.3,6.2,1025.6,1023.4
0.0,20.0,4.0,7.0,50.0,7.0,6.0,0,18.3,19.3,5.0,1023.6,1021.9
0.0,22.0,7.0,6.0,43.0,7.0,6.0,0,21.5,22.3,4.8,1022.8,1019.7
0.0,39.0,13.0,17.0,42.0,6.0,6.0,0,22.4,23.9,8.8,1020.2,1017.5
0.0,30.0,17.0,13.0,53.0,7.0,5.0,0,20.1,21.0,4.7,1021.5,1020.9
0.2,33.0,9.0,15.0,54.0,7.0,2.0,0,18.5,19.7,5.7,1025.5,1023.5
0.0,20.0,2.0,7.0,52.0,3.0,7.0,0,19.6,20.6,7.5,1028.2,1025.7
0.0,35.0,7.0,20.0,29.0,6.0,7.0,0,26.8,27.3,6.3,1026.8,1022.6
0.0,31.0,7.0,13.0,21.0,6.0,6.0,0,28.1,29.3,8.4,1022.7,1018.0
0.0,37.0,4.0,17.0,75.0,6.0,8.0,0,16.8,20.0,3.3,1022.1,1021.4
0.0,28.0,13.0,13.0,41.0,7.0,2.0,0,19.3,19.9,9.2,1025.4,1021.3
0.0,30.0,4.0,11.0,36.0,4.0,7.0,0,24.7,25.2,8.2,1021.0,1016.6
0.0,35.0,6.0,17.0,31.0,7.0,6.0,0,26.4,27.2,9.7,1019.4,1017.4
0.0,39.0,6.0,13.0,29.0,7.0,7.0,0,27.5,28.3,7.7,1021.7,1018.9
0.2,33.0,17.0,17.0,74.0,7.0,7.0,0,18.9,23.7,0.1,1019.1,1019.0
19.6,37.0,13.0,22.0,60.0,6.0,6.0,1,15.1,16.4,6.5,1027.3,1026.5
0.0,24.0,2.0,13.0,70.0,7.0,6.0,0,17.0,17.9,5.1,1030.0,1028.8
0.0,13.0,6.0,4.0,46.0,1.0,1.0,0,20.7,21.4,10.2,1032.1,1028.6
0.0,33.0,7.0,15.0,36.0,0.0,0.0,0,24.4,24.7,10.4,1030.2,1027.2
0.0,35.0,7.0,17.0,27.0,1.0,2.0,0,25.3,25.8,10.3,1028.3,1023.7
0.0,57.0,9.0,11.0,39.0,7.0,7.0,0,24.0,25.2,4.9,1021.3,1016.6
0.0,39.0,20.0,9.0,37.0,7.0,7.0,0,25.2,26.4,0.0,1018.3,1016.6
0.2,39.0,9.0,9.0,100.0,8.0,7.0,0,16.3,20.5,0.4,1015.6,1013.8
5.8,44.0,13.0,20.0,55.0,6.0,6.0,1,23.0,23.5,8.4,1014.8,1011.0
7.4,65.0,19.0,26.0,53.0,2.0,6.0,1,14.5,16.6,7.7,1007.0,1011.0
0.2,57.0,15.0,24.0,51.0,7.0,5.0,0,16.6,17.0,7.4,1013.9,1010.0
0.0,69.0,28.0,31.0,59.0,1.0,7.0,0,18.1,20.3,6.1,1002.4,1000.4
1.6,35.0,9.0,19.0,43.0,1.0,7.0,1,16.9,17.4,7.1,1015.8,1014.8
0.0,59.0,11.0,20.0,50.0,3.0,3.0,0,20.1,20.7,9.8,1017.0,1013.3
0.0,46.0,17.0,20.0,39.0,2.0,6.0,0,23.8,24.9,9.8,1015.5,1013.9
0.0,43.0,7.0,17.0,36.0,2.0,7.0,0,24.3,26.4,5.8,1017.5,1015.0
4.8,41.0,11.0,0.0,100.0,8.0,8.0,1,17.0,20.3,0.0,1011.4,1004.8
1.4,74.0,19.0,13.0,65.0,5.0,7.0,1,17.0,22.8,2.5,996.2,995.7
11.0,59.0,28.0,24.0,51.0,8.0,5.0,1,16.7,17.0,5.0,1002.1,1008.6
0.8,50.0,15.0,15.0,59.0,7.0,7.0,0,15.4,16.9,0.2,1014.9,1010.1
0.2,46.0,13.0,19.0,56.0,7.0,7.0,0,20.4,20.7,3.7,1013.5,1012.4
0.0,41.0,9.0,15.0,50.0,7.0,6.0,0,20.5,21.6,7.3,1021.0,1019.0
0.0,46.0,17.0,24.0,59.0,1.0,2.0,0,20.9,21.4,8.9,1020.5,1016.6
0.0,43.0,19.0,19.0,49.0,1.0,3.0,0,19.5,21.8,8.1,1014.4,1014.4
0.0,67.0,4.0,17.0,56.0,1.0,7.0,0,18.1,19.8,5.6,1018.1,1013.2
0.2,37.0,17.0,11.0,51.0,7.0,7.0,0,16.7,17.3,1.0,1017.0,1017.4
0.0,39.0,15.0,17.0,45.0,7.0,5.0,0,18.3,19.2,4.3,1018.5,1015.1
0.0,50.0,17.0,20.0,67.0,7.0,8.0,0,16.9,17.5,2.7,1014.4,1012.3
1.2,22.0,0.0,4.0,55.0,2.0,7.0,1,17.0,17.4,5.5,1022.8,1022.2
0.0,28.0,9.0,15.0,54.0,7.0,7.0,0,18.3,19.0,4.7,1024.9,1021.6
0.0,52.0,13.0,9.0,46.0,7.0,7.0,0,21.3,22.4,2.2,1017.0,1012.6
2.4,50.0,20.0,22.0,43.0,2.0,6.0,1,15.8,16.9,7.0,1017.1,1017.2
1.6,28.0,6.0,13.0,63.0,2.0,5.0,1,14.5,16.4,7.6,1021.2,1019.2
0.0,46.0,9.0,17.0,66.0,7.0,7.0,0,13.8,16.3,1.4,1015.3,1010.5
12.4,28.0,2.0,15.0,100.0,8.0,8.0,1,11.1,11.5,0.0,1003.7,1003.3
7.2,28.0,9.0,9.0,59.0,7.0,4.0,1,13.6,14.1,7.5,1008.0,1006.6
0.2,41.0,6.0,20.0,63.0,7.0,4.0,0,12.9,13.2,4.1,1010.9,1012.2
0.8,31.0,9.0,15.0,56.0,7.0,7.0,0,13.3,13.6,1.6,1019.7,1020.5
0.0,26.0,6.0,7.0,49.0,6.0,1.0,0,14.2,14.6,8.5,1027.2,1025.8
0.0,24.0,4.0,7.0,39.0,3.0,3.0,0,16.5,16.7,8.7,1031.0,1027.5
0.2,11.0,0.0,0.0,54.0,7.0,6.0,0,16.0,16.8,6.8,1029.3,1026.7
0.0,19.0,0.0,11.0,72.0,3.0,7.0,0,13.7,15.9,8.8,1028.4,1025.1
0.0,13.0,6.0,2.0,69.0,8.0,7.0,0,13.6,14.2,4.7,1025.8,1022.1
6.0,13.0,2.0,2.0,100.0,8.0,8.0,1,12.3,12.7,0.0,1017.4,1012.0
3.8,15.0,0.0,7.0,100.0,8.0,8.0,1,13.5,13.9,0.3,1006.1,1002.6
1.0,37.0,7.0,17.0,73.0,3.0,5.0,0,12.7,13.9,6.1,1001.9,1000.9
0.0,31.0,6.0,15.0,100.0,5.0,7.0,0,13.5,14.2,0.4,1001.9,1001.5
5.2,48.0,13.0,11.0,86.0,8.0,7.0,1,12.9,14.4,0.0,1008.6,1005.1
1.0,44.0,15.0,15.0,62.0,3.0,6.0,0,15.9,17.0,5.9,1000.8,1003.6
0.0,44.0,15.0,22.0,63.0,7.0,7.0,0,14.2,14.8,4.3,1017.6,1016.7
5.2,43.0,13.0,17.0,62.0,7.0,5.0,1,11.2,12.9,4.7,1023.4,1027.4
0.4,19.0,6.0,11.0,50.0,7.0,4.0,0,13.5,14.6,4.5,1037.1,1035.7
0.2,31.0,0.0,13.0,54.0,6.0,2.0,0,13.4,13.9,9.2,1037.4,1032.9
0.0,41.0,6.0,17.0,56.0,7.0,6.0,0,14.4,14.8,9.2,1034.6,1033.5
0.0,15.0,9.0,6.0,58.0,1.0,1.0,0,16.1,16.9,8.0,1033.0,1028.6
0.0,37.0,11.0,2.0,93.0,7.0,7.0,0,11.2,14.5,0.1,1021.0,1015.1
1.4,31.0,13.0,4.0,100.0,7.0,7.0,1,13.3,14.7,0.2,1011.6,1011.5
20.2,24.0,0.0,7.0,83.0,8.0,7.0,1,11.2,11.8,0.0,1020.7,1020.0
0.8,20.0,0.0,11.0,80.0,7.0,8.0,0,11.6,13.1,1.4,1019.7,1014.3
2.4,35.0,15.0,17.0,100.0,8.0,8.0,1,12.0,12.7,0.0,1005.3,1003.4
4.6,56.0,13.0,26.0,74.0,7.0,5.0,1,12.4,13.4,3.5,1001.1,996.9
0.2,50.0,11.0,13.0,62.0,3.0,7.0,0,13.7,14.7,4.5,1004.0,1005.0
0.0,63.0,20.0,24.0,63.0,3.0,7.0,0,13.3,13.8,3.0,1003.8,997.9
14.2,57.0,9.0,22.0,69.0,7.0,5.0,1,8.0,9.9,4.5,1003.1,1008.7
2.4,24.0,6.0,9.0,63.0,7.0,5.0,1,11.4,12.4,4.9,1022.7,1022.0
0.2,33.0,7.0,11.0,70.0,1.0,7.0,0,8.9,10.8,5.3,1021.2,1017.7
0.8,22.0,7.0,9.0,100.0,7.0,8.0,0,9.1,10.0,0.0,1018.0,1018.1
1.2,30.0,7.0,15.0,74.0,1.0,5.0,1,13.1,14.3,6.1,1023.8,1024.0
0.4,43.0,17.0,19.0,59.0,1.0,7.0,0,13.8,14.8,8.3,1026.8,1022.9
0.0,63.0,28.0,28.0,73.0,7.0,7.0,0,10.5,11.9,0.8,1011.2,1007.2
7.2,37.0,7.0,15.0,66.0,8.0,7.0,1,12.5,13.2,3.1,1019.2,1020.8
1.0,31.0,13.0,9.0,66.0,6.0,7.0,0,14.7,15.4,3.7,1025.5,1024.4
0.2,41.0,13.0,20.0,64.0,2.0,4.0,0,15.0,15.7,7.1,1024.3,1021.1
0.0,33.0,15.0,7.0,68.0,7.0,7.0,0,12.0,12.2,0.0,1017.9,1014.5
1.0,24.0,0.0,4.0,100.0,8.0,8.0,0,11.0,12.3,0.0,1012.9,1010.2
17.8,46.0,20.0,20.0,85.0,8.0,8.0,1,12.5,12.7,0.0,1016.7,1018.1
2.2,26.0,13.0,13.0,82.0,8.0,8.0,1,13.4,13.6,0.0,1022.8,1020.4
1.6,28.0,4.0,9.0,66.0,5.0,5.0,1,14.6,15.9,4.3,1021.3,1020.4
0.0,15.0,4.0,4.0,66.0,2.0,5.0,0,14.1,14.7,7.8,1025.5,1023.2
0.2,57.0,4.0,9.0,78.0,8.0,8.0,0,12.2,13.5,0.0,1020.1,1014.0
1.0,65.0,20.0,22.0,62.0,1.0,7.0,0,13.8,15.3,4.6,1003.3,1001.6
0.0,89.0,28.0,30.0,62.0,5.0,5.0,0,9.8,12.6,7.1,997.9,998.7
0.4,56.0,22.0,28.0,55.0,1.0,5.0,0,10.8,11.4,8.4,1015.7,1020.8
0.8,39.0,17.0,20.0,60.0,3.0,7.0,0,11.9,13.1,4.5,1029.0,1027.8
0.0,24.0,13.0,11.0,65.0,7.0,7.0,0,13.3,13.6,0.1,1032.2,1030.5
0.0,13.0,0.0,2.0,54.0,5.0,1.0,0,14.0,15.1,8.1,1033.6,1030.4
0.0,39.0,7.0,17.0,39.0,1.0,3.0,0,16.4,16.8,8.1,1028.4,1024.5
0.0,50.0,24.0,17.0,73.0,7.0,6.0,0,15.7,16.9,5.1,1019.8,1017.6
0.0,19.0,4.0,9.0,71.0,7.0,8.0,0,14.4,16.1,0.2,1022.1,1020.7
1.0,15.0,0.0,7.0,70.0,7.0,4.0,0,15.3,16.4,6.3,1023.3,1021.0
2.8,54.0,9.0,17.0,67.0,7.0,2.0,1,17.0,17.4,4.5,1016.6,1011.9
12.4,61.0,19.0,31.0,72.0,7.0,7.0,1,12.6,17.4,1.8,997.6,995.6
2.2,57.0,19.0,20.0,66.0,3.0,7.0,1,9.0,11.1,5.9,1004.6,1008.7
1.6,54.0,17.0,22.0,70.0,1.0,7.0,1,9.7,10.7,6.9,1010.7,1007.1
0.0,65.0,19.0,26.0,59.0,6.0,7.0,0,12.7,13.4,4.7,1009.1,1005.3
5.0,50.0,19.0,17.0,68.0,8.0,7.0,1,9.3,10.0,1.0,1013.1,1010.3
0.6,41.0,15.0,20.0,55.0,7.0,6.0,0,11.7,12.1,1.9,1012.7,1017.4
0.0,33.0,11.0,20.0,70.0,5.0,7.0,0,12.7,13.0,1.9,1024.2,1022.6
0.0,44.0,24.0,13.0,76.0,7.0,7.0,0,13.5,13.6,0.5,1021.7,1019.8
3.8,59.0,19.0,24.0,72.0,6.0,7.0,1,12.8,14.2,3.0,1021.0,1016.8
0.8,56.0,13.0,9.0,55.0,3.0,2.0,0,15.8,16.3,9.1,1017.0,1014.6
3.8,41.0,11.0,19.0,91.0,7.0,7.0,1,12.6,13.5,0.0,1010.9,1009.4
16.4,43.0,9.0,22.0,64.0,2.0,2.0,1,12.2,13.4,5.3,1020.7,1020.7
2.6,39.0,7.0,15.0,89.0,7.0,7.0,1,10.5,12.2,3.3,1026.1,1026.3
1.2,22.0,4.0,7.0,59.0,1.0,5.0,1,12.9,14.4,7.8,1031.2,1029.5
0.0,22.0,0.0,11.0,62.0,2.0,7.0,0,12.3,15.2,5.9,1032.5,1030.2
0.2,44.0,4.0,6.0,57.0,7.0,7.0,0,13.1,13.6,0.2,1029.7,1026.7
0.0,13.0,6.0,0.0,45.0,5.0,5.0,0,13.7,15.8,7.4,1027.6,1024.9
0.0,41.0,4.0,13.0,59.0,7.0,4.0,0,14.2,14.2,5.9,1024.5,1020.4
0.0,61.0,15.0,17.0,47.0,7.0,7.0,0,16.6,17.9,5.2,1014.6,1008.2
0.2,59.0,20.0,24.0,58.0,1.0,7.0,0,13.1,14.1,7.2,1011.2,1009.3
7.6,37.0,17.0,17.0,48.0,1.0,6.0,1,13.8,15.1,7.9,1018.8,1019.4
0.0,50.0,11.0,20.0,63.0,8.0,7.0,0,12.6,13.8,5.8,1021.5,1018.0
1.4,39.0,11.0,19.0,59.0,1.0,7.0,1,12.9,14.1,6.7,1021.7,1020.6
0.2,50.0,6.0,15.0,51.0,1.0,7.0,0,16.2,16.8,6.3,1027.9,1026.6
0.0,37.0,0.0,19.0,59.0,1.0,2.0,0,16.2,17.1,10.3,1031.5,1028.1
0.0,44.0,13.0,28.0,47.0,1.0,6.0,0,17.4,18.1,8.0,1026.0,1021.6
1.0,44.0,11.0,2.0,67.0,7.0,4.0,0,14.8,15.7,4.5,1022.8,1022.5
0.4,59.0,9.0,20.0,41.0,1.0,6.0,0,21.3,21.5,9.6,1018.4,1013.4
0.0,61.0,22.0,11.0,99.0,7.0,8.0,0,9.3,16.6,0.8,1006.2,1007.3
8.6,46.0,20.0,17.0,63.0,3.0,3.0,1,11.2,13.4,9.7,1012.2,1012.4
2.6,35.0,15.0,19.0,70.0,7.0,7.0,1,13.6,14.2,0.8,1016.0,1013.2
1.8,44.0,6.0,7.0,84.0,5.0,7.0,1,10.7,16.6,5.1,1014.5,1012.4
3.6,22.0,4.0,13.0,56.0,4.0,3.0,1,13.5,14.0,9.2,1018.2,1016.7
0.0,28.0,2.0,15.0,69.0,7.0,6.0,0,11.3,13.4,7.9,1016.7,1013.0
1.2,37.0,9.0,17.0,64.0,7.0,5.0,1,12.7,13.3,7.0,1015.1,1015.5
1.4,28.0,6.0,11.0,55.0,7.0,7.0,1,12.4,12.7,3.2,1022.3,1020.6
0.0,43.0,15.0,19.0,51.0,4.0,7.0,0,14.8,14.9,8.2,1022.8,1019.0
0.0,39.0,7.0,15.0,48.0,7.0,7.0,0,17.0,18.0,2.4,1020.8,1019.2
0.0,31.0,6.0,15.0,39.0,6.0,2.0,0,18.5,19.2,9.0,1025.1,1021.7
0.0,37.0,11.0,15.0,58.0,7.0,7.0,0,15.7,15.9,0.0,1020.3,1015.4
1.0,37.0,9.0,17.0,49.0,5.0,6.0,0,18.3,20.0,7.3,1013.8,1012.6
0.2,20.0,4.0,11.0,93.0,7.0,7.0,0,13.0,15.7,1.2,1018.7,1015.3
5.0,31.0,0.0,13.0,76.0,7.0,7.0,1,14.4,14.7,0.3,1014.2,1007.4
0.8,37.0,13.0,7.0,59.0,7.0,7.0,0,13.9,14.8,3.1,1007.8,1009.0
0.0,33.0,6.0,17.0,58.0,3.0,7.0,0,15.8,16.9,5.9,1022.8,1023.7
0.0,30.0,11.0,11.0,64.0,5.0,7.0,0,15.7,17.0,7.0,1029.7,1028.0
0.0,20.0,9.0,7.0,51.0,7.0,5.0,0,19.7,21.0,7.9,1029.9,1027.3
0.0,33.0,7.0,17.0,47.0,6.0,2.0,0,20.3,21.0,10.1,1029.7,1025.4
0.0,48.0,13.0,17.0,48.0,2.0,5.0,0,21.6,22.8,8.3,1021.6,1016.7
0.0,44.0,20.0,0.0,100.0,8.0,8.0,0,15.5,16.7,0.0,1010.0,1008.1
11.4,44.0,19.0,9.0,73.0,8.0,7.0,1,12.9,13.7,1.4,1016.1,1016.8
1.8,33.0,4.0,17.0,63.0,1.0,7.0,1,14.8,16.0,7.2,1019.6,1017.2
0.8,17.0,4.0,2.0,94.0,8.0,8.0,0,11.7,12.6,0.2,1021.8,1020.5
7.6,24.0,6.0,7.0,100.0,8.0,8.0,1,12.2,14.1,0.0,1020.1,1015.6
16.4,50.0,7.0,24.0,60.0,6.0,6.0,1,14.1,15.2,5.3,1005.8,1004.4
1.860820273424475,38.059219380888294,9.0,15.0,100.0,6.0,7.0,0,11.8,14.1,1.0,1006.8,1009.1
10.4,30.0,13.0,17.0,50.0,7.0,7.0,1,14.7,16.3,3.7,1017.9,1016.6
0.0,46.0,22.0,20.0,48.0,7.0,4.0,0,18.6,19.1,9.9,1018.2,1014.1
0.2,37.0,13.0,13.0,78.0,8.0,8.0,0,10.9,11.7,0.2,1012.2,1010.0
0.2,22.0,9.0,6.0,45.0,3.0,6.0,0,15.2,15.8,7.7,1014.0,1011.6
0.0,43.0,13.0,13.0,47.0,1.0,5.0,0,17.5,18.8,10.0,1015.2,1012.8
0.6,31.0,2.0,13.0,81.0,7.0,7.0,0,14.2,15.7,2.0,1010.5,1008.3
3.4,43.0,17.0,20.0,64.0,7.0,7.0,1,12.6,14.0,0.2,1017.0,1016.7
0.0,17.0,7.0,9.0,60.0,7.0,2.0,0,17.1,18.3,5.9,1017.0,1012.1
0.0,46.0,9.0,22.0,45.0,5.0,7.0,0,18.3,19.2,7.9,1010.0,1006.2
9.0,35.0,15.0,15.0,59.0,2.0,7.0,1,13.1,14.6,8.4,1011.1,1011.8
0.4,39.0,7.0,11.0,48.0,4.0,6.0,0,15.4,17.0,5.1,1012.9,1009.3
13.8,33.0,13.0,9.0,100.0,2.0,6.0,1,11.8,15.0,8.1,1011.8,1012.0
2.6,50.0,7.0,22.0,53.0,1.0,7.0,1,16.7,18.1,7.8,1012.3,1003.7
3.2,50.0,17.0,15.0,45.0,7.0,7.0,1,15.3,16.6,5.4,989.7,988.3
6.8,28.0,13.0,9.0,61.0,7.0,6.0,1,15.0,16.6,5.6,991.8,993.0
3.2,38.059219380888294,15.0,13.0,55.0,7.0,7.0,1,16.9,18.5,4.9,1002.9,1003.8
1.860820273424475,69.0,17.0,28.0,39.0,6.0,1.0,0,22.1,22.6,6.9,1004.6,998.7
13.6,59.0,19.0,20.0,52.0,6.0,7.0,1,14.4,15.9,9.6,995.9,995.4
1.8,78.0,19.0,22.0,63.0,3.0,4.0,1,14.7,16.1,5.4,998.9,999.8
2.0,38.059219380888294,20.0,22.0,62.0,7.0,7.0,1,14.4,15.5,0.0,1014.7,1013.3
0.2,48.0,13.0,24.0,55.0,3.0,5.0,0,23.2,24.0,10.9,1018.3,1014.6
0.0,59.0,24.0,13.0,52.0,7.0,7.0,0,20.0,21.1,0.0,1012.3,1011.6
0.0,35.0,9.0,7.0,46.0,6.0,1.0,0,17.3,18.0,11.0,1021.7,1020.3
0.0,80.0,15.0,41.0,39.0,8.0,7.0,0,20.3,21.4,2.2,1010.9,1001.3
0.2,61.0,17.0,20.0,52.0,7.0,2.0,0,13.9,17.1,5.9,1008.5,1008.7
1.2,41.0,22.0,11.0,53.0,1.0,5.0,1,14.4,15.2,7.7,1016.5,1016.5
0.0,50.0,9.0,19.0,99.0,7.0,8.0,0,12.3,14.8,2.2,1017.1,1017.6
5.4,31.0,6.0,9.0,48.0,5.0,1.0,1,15.7,16.5,11.8,1025.6,1024.8
0.2,37.0,4.0,19.0,34.0,1.0,1.0,0,20.5,21.3,12.0,1025.5,1021.0
0.0,67.0,9.0,26.0,39.0,7.0,7.0,0,22.8,24.1,8.9,1016.7,1011.3
0.0,78.0,24.0,17.0,49.0,8.0,8.0,0,20.7,22.0,0.8,1002.2,999.5
15.2,43.0,9.0,17.0,41.0,1.0,6.0,1,17.0,18.6,9.4,1008.2,1007.9
2.0,48.0,11.0,20.0,66.0,6.0,7.0,1,14.0,17.0,4.7,1009.3,1010.1
3.6,24.0,11.0,15.0,52.0,1.0,5.0,1,15.4,16.4,10.4,1020.2,1020.0
0.2,54.0,15.0,28.0,40.0,1.0,1.0,0,19.9,20.8,12.3,1019.2,1015.8
0.0,50.0,22.0,9.0,100.0,7.0,8.0,0,11.7,18.4,0.1,1010.1,1012.8
17.8,61.0,17.0,33.0,84.0,6.0,7.0,1,11.7,12.9,5.2,1018.3,1018.9
24.0,43.0,13.0,20.0,59.0,7.0,7.0,1,12.1,14.4,6.0,1025.6,1025.1
0.0,24.0,2.0,7.0,56.0,7.0,7.0,0,16.6,17.9,7.9,1022.9,1018.9
0.2,57.0,15.0,26.0,39.0,6.0,6.0,0,21.9,24.0,8.4,1014.7,1010.1
0.0,33.0,9.0,19.0,99.0,7.0,8.0,0,13.7,19.6,1.5,1009.4,1012.0
0.4,39.0,19.0,13.0,56.0,6.0,4.0,0,15.0,16.5,10.5,1020.6,1020.0
0.2,30.0,2.0,13.0,44.0,6.0,6.0,0,17.3,18.8,12.5,1019.9,1018.0
0.0,31.0,4.0,15.0,29.0,7.0,1.0,0,23.9,24.7,9.5,1019.1,1012.9
0.0,69.0,20.0,30.0,32.0,3.0,7.0,0,25.1,26.7,7.1,998.8,998.5
0.2,44.0,20.0,17.0,61.0,3.0,6.0,0,13.9,16.4,9.5,1012.8,1012.9
0.0,41.0,15.0,20.0,60.0,2.0,7.0,0,15.3,18.1,8.7,1012.0,1009.9
0.8,33.0,19.0,11.0,54.0,7.0,6.0,0,16.2,18.6,6.7,1016.0,1016.4
0.0,26.0,13.0,13.0,46.0,1.0,3.0,0,21.2,22.0,12.9,1019.7,1016.6
0.0,69.0,26.0,26.0,23.0,5.0,2.0,0,27.0,28.5,11.8,1011.4,1004.9
0.0,57.0,22.0,31.0,43.0,7.0,7.0,0,15.3,16.9,5.5,1011.0,1011.3
0.0,46.0,22.0,13.0,40.0,7.0,7.0,0,20.9,22.4,9.6,1011.5,1009.7
0.0,65.0,31.0,17.0,74.0,7.0,7.0,0,15.3,26.1,5.1,1003.1,1004.0
1.0,31.0,11.0,19.0,49.0,1.0,5.0,0,17.8,18.6,12.7,1011.4,1010.8
0.0,33.0,11.0,19.0,63.0,7.0,4.0,0,18.1,19.0,7.8,1013.8,1011.0
0.0,26.0,7.0,11.0,57.0,7.0,5.0,0,18.4,19.2,6.9,1012.0,1011.8
0.0,33.0,6.0,6.0,37.0,1.0,1.0,0,23.1,24.9,11.5,1012.9,1007.6
2.8,52.0,9.0,22.0,40.0,7.0,6.0,1,22.3,25.1,4.5,996.9,996.2
2.8,44.0,22.0,9.0,63.0,7.0,7.0,1,17.1,18.4,1.7,993.8,992.8
28.8,56.0,24.0,24.0,58.0,8.0,7.0,1,14.5,16.7,3.2,1010.0,1013.3
0.2,28.0,13.0,11.0,63.0,7.0,7.0,0,16.8,19.7,4.8,1019.5,1019.3
0.2,30.0,9.0,9.0,54.0,7.0,1.0,0,20.9,22.0,9.3,1024.3,1022.1
0.0,50.0,6.0,24.0,31.0,1.0,4.0,0,29.0,30.5,11.3,1019.0,1015.2
0.0,30.0,7.0,15.0,73.0,8.0,7.0,0,18.0,21.3,0.7,1016.8,1016.3
